Depth,CAL,DEN,GR,AC,SP,RLLD
0,1,2,3,4,5,6
m,in,g/cm3,API,us/m,mv,om
400.375,11,1,96,6,5,0.1
400.25,15,1,300,41,-40,10000
400.125,10,1.1,290,40,-50,1000
400,13,1.2,280,39,-60,100
399.875,7.666666667,1.3,270,38,-70,0.1
399.75,8.066666667,1.4,260,37,-80,1
399.625,8.466666667,1.5,250,36,-90,10
399.5,8.866666667,1.6,240,35,-100,20
399.375,9.266666667,1.7,230,34,-110,30
399.25,9,1.8,220,33,-120,40
399.125,10,1.9,210,32,-130,50
399,12,2,200,31,-140,100
398.875,11,2.1,190,30,-150,200
398.75,10,2.2,180,29,-160,300
398.625,12,2.3,170,28,-170,400
398.5,9,2.4,160,27,-160,500
398.375,10,2.5,150,26,-150,1000
398.25,11,2.6,140,25,-140,2000
398.125,15,2.7,130,24,-130,3000
398,10,2.8,120,23,-120,4000
397.875,13,2.9,110,22,-110,5000
397.75,7.666666667,3,100,21,-100,10000
397.625,8.066666667,3,90,20,-90,20000
397.5,8.466666667,2.9,80,19,-80,30000
397.375,8.866666667,2.8,70,18,-70,40000
397.25,9.266666667,2.7,60,17,-60,50000
397.125,9,2.6,50,16,-50,40000
397,10,2.5,60,17,-40,30000
396.875,12,2.4,70,18,-30,20000
396.75,11,2.3,80,19,-20,10000
396.625,10,2.2,90,20,-10,5000
396.5,12,2.1,100,21,0,4000
396.375,9,2,110,22,10,3000
396.25,10,1.9,120,23,20,2000
396.125,11,1.8,130,24,30,1000
396,15,1.7,140,25,40,500
395.875,10,1.6,150,26,50,400
395.75,13,1.5,160,27,60,300
395.625,7.666666667,1.4,170,28,70,200
395.5,8.066666667,1.3,180,29,80,100
395.375,8.466666667,1.2,190,30,90,50
395.25,8.866666667,1.1,200,40,10,40
395.125,9.266666667,1,300,20,80,30
395,9,2,200,13,15,20
394.875,10,2,180,79,77,10
394.75,12,1.5,98,2,3,1
394.625,11,1,96,6,5,0.1
394.5,10,1,300,41,-40,10000
394.375,12,1.1,290,40,-50,1000
394.25,9,1.2,280,39,-60,100
394.125,10,1.3,270,38,-70,0.1
394,11,1.4,260,37,-80,1
393.875,15,1.5,250,36,-90,10
393.75,10,1.6,240,35,-100,20
393.625,13,1.7,230,34,-110,30
393.5,7.666666667,1.8,220,33,-120,40
393.375,8.066666667,1.9,210,32,-130,50
393.25,8.466666667,2,200,31,-140,100
393.125,8.866666667,2.1,190,30,-150,200
393,9.266666667,2.2,180,29,-160,300
392.875,9,2.3,170,28,-170,400
392.75,10,2.4,160,27,-160,500
392.625,12,2.5,150,26,-150,1000
392.5,11,2.6,140,25,-140,2000
392.375,10,2.7,130,24,-130,3000
392.25,12,2.8,120,23,-120,4000
392.125,9,2.9,110,22,-110,5000
392,10,3,100,21,-100,10000
391.875,11,3,90,20,-90,20000
391.75,15,2.9,80,19,-80,30000
391.625,10,2.8,70,18,-70,40000
391.5,13,2.7,60,17,-60,50000
391.375,7.666666667,2.6,50,16,-50,40000
391.25,8.066666667,2.5,60,17,-40,30000
391.125,8.466666667,2.4,70,18,-30,20000
391,8.866666667,2.3,80,19,-20,10000
390.875,9.266666667,2.2,90,20,-10,5000
390.75,9,2.1,100,21,0,4000
390.625,10,2,110,22,10,3000
390.5,12,1.9,120,23,20,2000
390.375,11,1.8,130,24,30,1000
390.25,10,1.7,140,25,40,500
390.125,12,1.6,150,26,50,400
390,9,1.5,160,27,60,300
389.875,10,1.4,170,28,70,200
389.75,11,1.3,180,29,80,100
389.625,15,1.2,190,30,90,50
389.5,10,1.1,200,40,10,40
389.375,13,1,300,20,80,30
389.25,7.666666667,2,200,13,15,20
389.125,8.066666667,2,180,79,77,10
389,8.466666667,1.5,98,2,3,1
388.875,8.866666667,1,96,6,5,0.1
388.75,9.266666667,1,300,41,-40,10000
388.625,9,1.1,290,40,-50,1000
388.5,10,1.2,280,39,-60,100
388.375,12,1.3,270,38,-70,0.1
388.25,11,1.4,260,37,-80,1
388.125,10,1.5,250,36,-90,10
388,12,1.6,240,35,-100,20
387.875,9,1.7,230,34,-110,30
387.75,10,1.8,220,33,-120,40
387.625,11,1.9,210,32,-130,50
387.5,15,2,200,31,-140,100
387.375,10,2.1,190,30,-150,200
387.25,13,2.2,180,29,-160,300
387.125,7.666666667,2.3,170,28,-170,400
387,8.066666667,2.4,160,27,-160,500
386.875,8.466666667,2.5,150,26,-150,1000
386.75,8.866666667,2.6,140,25,-140,2000
386.625,9.266666667,2.7,130,24,-130,3000
386.5,9,2.8,120,23,-120,4000
386.375,10,2.9,110,22,-110,5000
386.25,12,3,100,21,-100,10000
386.125,11,3,90,20,-90,20000
386,10,2.9,80,19,-80,30000
385.875,12,2.8,70,18,-70,40000
385.75,9,2.7,60,17,-60,50000
385.625,10,2.6,50,16,-50,40000
385.5,11,2.5,60,17,-40,30000
385.375,15,2.4,70,18,-30,20000
385.25,10,2.3,80,19,-20,10000
385.125,13,2.2,90,20,-10,5000
385,7.666666667,2.1,100,21,0,4000
384.875,8.066666667,2,110,22,10,3000
384.75,8.466666667,1.9,120,23,20,2000
384.625,8.866666667,1.8,130,24,30,1000
384.5,9.266666667,1.7,140,25,40,500
384.375,9,1.6,150,26,50,400
384.25,10,1.5,160,27,60,300
384.125,12,1.4,170,28,70,200
384,11,1.3,180,29,80,100
383.875,10,1.2,190,30,90,50
383.75,12,1.1,200,40,10,40
383.625,9,1,300,20,80,30
383.5,10,2,200,13,15,20
383.375,11,2,180,79,77,10
383.25,15,1.5,98,2,3,1
383.125,10,1,96,6,5,0.1
383,13,1,300,41,-40,10000
382.875,7.666666667,1.1,290,40,-50,1000
382.75,8.066666667,1.2,280,39,-60,100
382.625,8.466666667,1.3,270,38,-70,0.1
382.5,8.866666667,1.4,260,37,-80,1
382.375,9.266666667,1.5,250,36,-90,10
382.25,9,1.6,240,35,-100,20
382.125,10,1.7,230,34,-110,30
382,12,1.8,220,33,-120,40
381.875,11,1.9,210,32,-130,50
381.75,10,2,200,31,-140,100
381.625,12,2.1,190,30,-150,200
381.5,9,2.2,180,29,-160,300
381.375,10,2.3,170,28,-170,400
381.25,11,2.4,160,27,-160,500
381.125,15,2.5,150,26,-150,1000
381,10,2.6,140,25,-140,2000
380.875,13,2.7,130,24,-130,3000
380.75,7.666666667,2.8,120,23,-120,4000
380.625,8.066666667,2.9,110,22,-110,5000
380.5,8.466666667,3,100,21,-100,10000
380.375,8.866666667,3,90,20,-90,20000
380.25,9.266666667,2.9,80,19,-80,30000
380.125,9,2.8,70,18,-70,40000
380,10,2.7,60,17,-60,50000
379.875,12,2.6,50,16,-50,40000
379.75,11,2.5,60,17,-40,30000
379.625,10,2.4,70,18,-30,20000
379.5,12,2.3,80,19,-20,10000
379.375,9,2.2,90,20,-10,5000
379.25,10,2.1,100,21,0,4000
379.125,11,2,110,22,10,3000
379,15,1.9,120,23,20,2000
378.875,10,1.8,130,24,30,1000
378.75,13,1.7,140,25,40,500
378.625,7.666666667,1.6,150,26,50,400
378.5,8.066666667,1.5,160,27,60,300
378.375,8.466666667,1.4,170,28,70,200
378.25,8.866666667,1.3,180,29,80,100
378.125,9.266666667,1.2,190,30,90,50
378,9,1.1,200,40,10,40
377.875,10,1,300,20,80,30
377.75,12,2,200,13,15,20
377.625,11,2,180,79,77,10
377.5,10,1.5,98,2,3,1
377.375,12,1,96,6,5,0.1
377.25,11,1.6,240,35,-100,20
377.125,10,1.7,230,34,-110,30
377,12,1.8,220,33,-120,40
376.875,9,1.9,210,32,-130,50
376.75,10,2,200,31,-140,100
376.625,11,2.1,190,30,-150,200
376.5,15,2.2,180,29,-160,300
376.375,10,2.3,170,28,-170,400
376.25,13,2.4,160,27,-160,500
376.125,7.666666667,2.5,150,26,-150,1000
376,8.066666667,2.6,140,25,-140,2000
375.875,8.466666667,2.7,130,24,-130,3000
375.75,8.866666667,2.8,120,23,-120,4000
375.625,9.266666667,2.9,110,22,-110,5000
375.5,9,3,100,21,-100,10000
375.375,10,3,90,20,-90,20000
375.25,12,2.9,80,19,-80,30000
375.125,11,2.8,70,18,-70,40000
375,10,2.7,60,17,-60,50000
374.875,12,2.6,50,16,-50,40000
374.75,9,2.5,60,17,-40,30000
374.625,10,2.4,70,18,-30,20000
374.5,11,2.3,80,19,-20,10000
374.375,15,2.2,90,20,-10,5000
374.25,10,2.1,100,21,0,4000
374.125,13,2,110,22,10,3000
374,7.666666667,1.9,120,23,20,2000
373.875,8.066666667,1.8,130,24,30,1000
373.75,8.466666667,1.7,140,25,40,500
373.625,8.866666667,1.6,150,26,50,400
373.5,9.266666667,1.5,160,27,60,300
373.375,9,1.4,170,28,70,200
373.25,10,1.3,180,29,80,100
373.125,12,1.2,190,30,90,50
373,11,1.1,200,40,10,40
372.875,10,1,300,20,80,30
372.75,12,2,200,13,15,20
372.625,9,2,180,79,77,10
372.5,10,1.5,98,2,3,1
372.375,11,1,96,6,5,0.1
372.25,15,1,300,41,-40,10000
372.125,10,1.1,290,40,-50,1000
372,13,1.2,280,39,-60,100
371.875,7.666666667,1.3,270,38,-70,0.1
371.75,8.066666667,1.4,260,37,-80,1
371.625,8.466666667,1.5,250,36,-90,10
371.5,8.866666667,1.6,240,35,-100,20
371.375,9.266666667,1.7,230,34,-110,30
371.25,9,1.8,220,33,-120,40
371.125,10,1.9,210,32,-130,50
371,12,2,200,31,-140,100
370.875,11,2.1,190,30,-150,200
370.75,10,2.2,180,29,-160,300
370.625,12,2.3,170,28,-170,400
370.5,9,2.4,160,27,-160,500
370.375,10,2.5,150,26,-150,1000
370.25,11,2.6,140,25,-140,2000
370.125,15,2.7,130,24,-130,3000
370,10,2.8,120,23,-120,4000
369.875,13,2.9,110,22,-110,5000
369.75,7.666666667,3,100,21,-100,10000
369.625,8.066666667,3,90,20,-90,20000
369.5,8.466666667,2.9,80,19,-80,30000
369.375,8.866666667,2.8,70,18,-70,40000
369.25,9.266666667,2.7,60,17,-60,50000
369.125,9,2.6,50,16,-50,40000
369,10,2.5,60,17,-40,30000
368.875,12,2.4,70,18,-30,20000
368.75,11,2.3,80,19,-20,10000
368.625,10,2.2,90,20,-10,5000
368.5,12,2.1,100,21,0,4000
368.375,9,2,110,22,10,3000
368.25,10,1.9,120,23,20,2000
368.125,11,1.8,130,24,30,1000
368,15,1.7,140,25,40,500
367.875,10,1.6,150,26,50,400
367.75,13,1.5,160,27,60,300
367.625,7.666666667,1.4,170,28,70,200
367.5,8.066666667,1.3,180,29,80,100
367.375,8.466666667,1.2,190,30,90,50
367.25,8.866666667,1.1,200,40,10,40
367.125,9.266666667,1,300,20,80,30
367,9,2,200,13,15,20
366.875,10,2,180,79,77,10
366.75,12,1.5,98,2,3,1
366.625,11,1,96,6,5,0.1
366.5,10,1,300,41,-40,10000
366.375,12,1.1,290,40,-50,1000
366.25,9,1.2,280,39,-60,100
366.125,10,1.3,270,38,-70,0.1
366,11,1.4,260,37,-80,1
365.875,15,1.5,250,36,-90,10
365.75,10,1.6,240,35,-100,20
365.625,13,1.7,230,34,-110,30
365.5,7.666666667,1.8,220,33,-120,40
365.375,8.066666667,1.9,210,32,-130,50
365.25,8.466666667,2,200,31,-140,100
365.125,8.866666667,2.1,190,30,-150,200
365,9.266666667,2.2,180,29,-160,300
364.875,9,2.3,170,28,-170,400
364.75,10,2.4,160,27,-160,500
364.625,12,2.5,150,26,-150,1000
364.5,11,2.6,140,25,-140,2000
364.375,10,2.7,130,24,-130,3000
364.25,12,2.8,120,23,-120,4000
364.125,9,2.9,110,22,-110,5000
364,10,3,100,21,-100,10000
363.875,11,3,90,20,-90,20000
363.75,15,2.9,80,19,-80,30000
363.625,10,2.8,70,18,-70,40000
363.5,13,2.7,60,17,-60,50000
363.375,7.666666667,2.6,50,16,-50,40000
363.25,8.066666667,2.5,60,17,-40,30000
363.125,8.466666667,2.4,70,18,-30,20000
363,8.866666667,2.3,80,19,-20,10000
362.875,9.266666667,2.2,90,20,-10,5000
362.75,9,2.1,100,21,0,4000
362.625,10,2,110,22,10,3000
362.5,12,1.9,120,23,20,2000
362.375,11,1.8,130,24,30,1000
362.25,10,1.7,140,25,40,500
362.125,12,1.6,150,26,50,400
362,9,1.5,160,27,60,300
361.875,10,1.4,170,28,70,200
361.75,11,1.3,180,29,80,100
361.625,15,1.2,190,30,90,50
361.5,10,1.1,200,40,10,40
361.375,13,1,300,20,80,30
361.25,7.666666667,2,200,13,15,20
361.125,8.066666667,2,180,79,77,10
361,8.466666667,1.5,98,2,3,1
360.875,8.866666667,1,96,6,5,0.1
360.75,9.266666667,1,300,41,-40,10000
360.625,9,1.1,290,40,-50,1000
360.5,10,1.2,280,39,-60,100
360.375,12,1.3,270,38,-70,0.1
360.25,11,1.4,260,37,-80,1
360.125,10,1.5,250,36,-90,10
360,12,1.6,240,35,-100,20
359.875,9,1.7,230,34,-110,30
359.75,10,1.8,220,33,-120,40
359.625,11,1.9,210,32,-130,50
359.5,15,2,200,31,-140,100
359.375,10,2.1,190,30,-150,200
359.25,13,2.2,180,29,-160,300
359.125,7.666666667,2.3,170,28,-170,400
359,8.066666667,2.4,160,27,-160,500
358.875,8.466666667,2.5,150,26,-150,1000
358.75,8.866666667,2.6,140,25,-140,2000
358.625,9.266666667,2.7,130,24,-130,3000
358.5,9,2.8,120,23,-120,4000
358.375,10,2.9,110,22,-110,5000
358.25,12,3,100,21,-100,10000
358.125,11,3,90,20,-90,20000
358,10,2.9,80,19,-80,30000
357.875,12,2.8,70,18,-70,40000
357.75,9,2.7,60,17,-60,50000
357.625,10,2.6,50,16,-50,40000
357.5,11,2.5,60,17,-40,30000
357.375,15,2.4,70,18,-30,20000
357.25,10,2.3,80,19,-20,10000
357.125,13,2.2,90,20,-10,5000
357,7.666666667,2.1,100,21,0,4000
356.875,8.066666667,2,110,22,10,3000
356.75,8.466666667,1.9,120,23,20,2000
356.625,8.866666667,1.8,130,24,30,1000
356.5,9.266666667,1.7,140,25,40,500
356.375,9,1.6,150,26,50,400
356.25,10,1.5,160,27,60,300
356.125,12,1.4,170,28,70,200
356,11,1.3,180,29,80,100
355.875,10,1.2,190,30,90,50
355.75,12,1.1,200,40,10,40
355.625,9,1,300,20,80,30
355.5,10,2,200,13,15,20
355.375,11,2,180,79,77,10
355.25,15,1.5,98,2,3,1
355.125,10,1,96,6,5,0.1
355,13,1,300,41,-40,10000
354.875,7.666666667,1.1,290,40,-50,1000
354.75,8.066666667,1.2,280,39,-60,100
354.625,8.466666667,1.3,270,38,-70,0.1
354.5,8.866666667,1.4,260,37,-80,1
354.375,9.266666667,1.5,250,36,-90,10
354.25,9,1.6,240,35,-100,20
354.125,10,1.7,230,34,-110,30
354,12,1.8,220,33,-120,40
353.875,11,1.9,210,32,-130,50
353.75,10,2,200,31,-140,100
353.625,12,2.1,190,30,-150,200
353.5,9,2.2,180,29,-160,300
353.375,10,2.3,170,28,-170,400
353.25,11,2.4,160,27,-160,500
353.125,15,2.5,150,26,-150,1000
353,10,2.6,140,25,-140,2000
352.875,13,2.7,130,24,-130,3000
352.75,7.666666667,2.8,120,23,-120,4000
352.625,8.066666667,2.9,110,22,-110,5000
352.5,8.466666667,3,100,21,-100,10000
352.375,8.866666667,3,90,20,-90,20000
352.25,9.266666667,2.9,80,19,-80,30000
352.125,9,2.8,70,18,-70,40000
352,10,2.7,60,17,-60,50000
351.875,12,2.6,50,16,-50,40000
351.75,11,2.5,60,17,-40,30000
351.625,10,2.4,70,18,-30,20000
351.5,12,2.3,80,19,-20,10000
351.375,9,2.2,90,20,-10,5000
351.25,10,2.1,100,21,0,4000
351.125,11,2,110,22,10,3000
351,15,1.9,120,23,20,2000
350.875,10,1.8,130,24,30,1000
350.75,13,1.7,140,25,40,500
350.625,7.666666667,1.6,150,26,50,400
350.5,8.066666667,1.5,160,27,60,300
350.375,8.466666667,1.4,170,28,70,200
350.25,8.866666667,1.3,180,29,80,100
350.125,9.266666667,1.2,190,30,90,50
350,9,1.1,200,40,10,40
349.875,10,1,300,20,80,30
349.75,12,2,200,13,15,20
349.625,11,2,180,79,77,10
349.5,10,1.5,98,2,3,1
349.375,12,1,96,6,5,0.1
349.25,9,1,300,41,-40,10000
349.125,10,1.1,290,40,-50,1000
349,11,1.2,280,39,-60,100
348.875,15,1.3,270,38,-70,0.1
348.75,10,1.4,260,37,-80,1
348.625,13,1.5,250,36,-90,10
348.5,7.666666667,1.6,240,35,-100,20
348.375,8.066666667,1.7,230,34,-110,30
348.25,8.466666667,1.8,220,33,-120,40
348.125,8.866666667,1.9,210,32,-130,50
348,9.266666667,2,200,31,-140,100
347.875,9,2.1,190,30,-150,200
347.75,10,2.2,180,29,-160,300
347.625,12,2.3,170,28,-170,400
347.5,11,2.4,160,27,-160,500
347.375,10,2.5,150,26,-150,1000
347.25,12,2.6,140,25,-140,2000
347.125,9,2.7,130,24,-130,3000
347,10,2.8,120,23,-120,4000
346.875,11,2.9,110,22,-110,5000
346.75,15,3,100,21,-100,10000
346.625,10,3,90,20,-90,20000
346.5,13,2.9,80,19,-80,30000
346.375,7.666666667,2.8,70,18,-70,40000
346.25,8.066666667,2.7,60,17,-60,50000
346.125,8.466666667,2.6,50,16,-50,40000
346,8.866666667,2.5,60,17,-40,30000
345.875,9.266666667,2.4,70,18,-30,20000
345.75,9,2.3,80,19,-20,10000
345.625,10,2.2,90,20,-10,5000
345.5,12,2.1,100,21,0,4000
345.375,11,2,110,22,10,3000
345.25,10,1.9,120,23,20,2000
345.125,12,1.8,130,24,30,1000
345,9,1.7,140,25,40,500
344.875,10,1.6,150,26,50,400
344.75,11,1.5,160,27,60,300
344.625,15,1.4,170,28,70,200
344.5,10,1.3,180,29,80,100
344.375,13,1.2,190,30,90,50
344.25,7.666666667,1.1,200,40,10,40
344.125,8.066666667,1,300,20,80,30
344,8.466666667,2,200,13,15,20
343.875,8.866666667,2,180,79,77,10
343.75,9.266666667,1.5,98,2,3,1
343.625,9,1,96,6,5,0.1
343.5,10,1,300,41,-40,10000
343.375,12,1.1,290,40,-50,1000
343.25,11,1.2,280,39,-60,100
343.125,10,1.3,270,38,-70,0.1
343,12,1.4,260,37,-80,1
342.875,9,1.5,250,36,-90,10
342.75,10,1.6,240,35,-100,20
342.625,11,1.7,230,34,-110,30
342.5,15,1.8,220,33,-120,40
342.375,10,1.9,210,32,-130,50
342.25,13,2,200,31,-140,100
342.125,7.666666667,2.1,190,30,-150,200
342,8.066666667,2.2,180,29,-160,300
341.875,8.466666667,2.3,170,28,-170,400
341.75,8.866666667,2.4,160,27,-160,500
341.625,9.266666667,2.5,150,26,-150,1000
341.5,9,2.6,140,25,-140,2000
341.375,10,2.7,130,24,-130,3000
341.25,12,2.8,120,23,-120,4000
341.125,11,2.9,110,22,-110,5000
341,10,3,100,21,-100,10000
340.875,12,3,90,20,-90,20000
340.75,9,2.9,80,19,-80,30000
340.625,10,2.8,70,18,-70,40000
340.5,11,2.7,60,17,-60,50000
340.375,15,2.6,50,16,-50,40000
340.25,10,2.5,60,17,-40,30000
340.125,13,2.4,70,18,-30,20000
340,7.666666667,2.3,80,19,-20,10000
339.875,8.066666667,2.2,90,20,-10,5000
339.75,8.466666667,2.1,100,21,0,4000
339.625,8.866666667,2,110,22,10,3000
339.5,9.266666667,1.9,120,23,20,2000
339.375,9,1.8,130,24,30,1000
339.25,10,1.7,140,25,40,500
339.125,12,1.6,150,26,50,400
339,11,1.5,160,27,60,300
338.875,10,1.4,170,28,70,200
338.75,12,1.3,180,29,80,100
338.625,9,1.2,190,30,90,50
338.5,10,1.1,200,40,10,40
338.375,11,1,300,20,80,30
338.25,15,2,200,13,15,20
338.125,10,2,180,79,77,10
338,13,1.5,98,2,3,1
337.875,7.666666667,1,96,6,5,0.1
337.75,8.066666667,1,300,41,-40,10000
337.625,8.466666667,1.1,290,40,-50,1000
337.5,8.866666667,1.2,280,39,-60,100
337.375,9.266666667,1.3,270,38,-70,0.1
337.25,9,1.4,260,37,-80,1
337.125,10,1.5,250,36,-90,10
337,12,1.6,240,35,-100,20
336.875,11,1.7,230,34,-110,30
336.75,10,1.8,220,33,-120,40
336.625,12,1.9,210,32,-130,50
336.5,9,2,200,31,-140,100
336.375,10,2.1,190,30,-150,200
336.25,11,2.2,180,29,-160,300
336.125,15,2.3,170,28,-170,400
336,10,2.4,160,27,-160,500
335.875,13,2.5,150,26,-150,1000
335.75,7.666666667,2.6,140,25,-140,2000
335.625,8.066666667,2.7,130,24,-130,3000
335.5,8.466666667,2.8,120,23,-120,4000
335.375,8.866666667,2.9,110,22,-110,5000
335.25,9.266666667,3,100,21,-100,10000
335.125,9,3,90,20,-90,20000
335,10,2.9,80,19,-80,30000
334.875,12,2.8,70,18,-70,40000
334.75,11,2.7,60,17,-60,50000
334.625,10,2.6,50,16,-50,40000
334.5,12,2.5,60,17,-40,30000
334.375,9,2.4,70,18,-30,20000
334.25,10,2.3,80,19,-20,10000
334.125,11,2.2,90,20,-10,5000
334,15,2.1,100,21,0,4000
333.875,10,2,110,22,10,3000
333.75,13,1.9,120,23,20,2000
333.625,7.666666667,1.8,130,24,30,1000
333.5,8.066666667,1.7,140,25,40,500
333.375,8.466666667,1.6,150,26,50,400
333.25,8.866666667,1.5,160,27,60,300
333.125,9.266666667,1.4,170,28,70,200
333,9,1.3,180,29,80,100
332.875,10,1.2,190,30,90,50
332.75,12,1.1,200,40,10,40
332.625,11,1,300,20,80,30
332.5,10,2,200,13,15,20
332.375,12,2,180,79,77,10
332.25,9,1.5,98,2,3,1
332.125,10,1,96,6,5,0.1
332,11,1,300,41,-40,10000
331.875,15,1.1,290,40,-50,1000
331.75,10,1.2,280,39,-60,100
331.625,13,1.3,270,38,-70,0.1
331.5,7.666666667,1.4,260,37,-80,1
331.375,8.066666667,1.5,250,36,-90,10
331.25,8.466666667,1.6,240,35,-100,20
331.125,8.866666667,1.7,230,34,-110,30
331,9.266666667,1.8,220,33,-120,40
330.875,9,1.9,210,32,-130,50
330.75,10,2,200,31,-140,100
330.625,12,2.1,190,30,-150,200
330.5,11,2.2,180,29,-160,300
330.375,10,2.3,170,28,-170,400
330.25,12,2.4,160,27,-160,500
330.125,9,2.5,150,26,-150,1000
330,10,2.6,140,25,-140,2000
329.875,11,2.7,130,24,-130,3000
329.75,15,2.8,120,23,-120,4000
329.625,10,2.9,110,22,-110,5000
329.5,13,3,100,21,-100,10000
329.375,7.666666667,3,90,20,-90,20000
329.25,8.066666667,2.9,80,19,-80,30000
329.125,8.466666667,2.8,70,18,-70,40000
329,8.866666667,2.7,60,17,-60,50000
328.875,9.266666667,2.6,50,16,-50,40000
328.75,9,2.5,60,17,-40,30000
328.625,10,2.4,70,18,-30,20000
328.5,12,2.3,80,19,-20,10000
328.375,11,2.2,90,20,-10,5000
328.25,10,2.1,100,21,0,4000
328.125,12,2,110,22,10,3000
328,9,1.9,120,23,20,2000
327.875,10,1.8,130,24,30,1000
327.75,11,1.7,140,25,40,500
327.625,15,1.6,150,26,50,400
327.5,10,1.5,160,27,60,300
327.375,13,1.4,170,28,70,200
327.25,7.666666667,1.3,180,29,80,100
327.125,8.066666667,1.2,190,30,90,50
327,8.466666667,1.1,200,40,10,40
326.875,8.866666667,1,300,20,80,30
326.75,9.266666667,2,200,13,15,20
326.625,9,2,180,79,77,10
326.5,10,1.5,98,2,3,1
326.375,12,1,96,6,5,0.1
326.25,11,1,300,41,-40,10000
326.125,10,1.1,290,40,-50,1000
326,12,1.2,280,39,-60,100
325.875,9,1.3,270,38,-70,0.1
325.75,10,1.4,260,37,-80,1
325.625,11,1.5,250,36,-90,10
325.5,15,1.6,240,35,-100,20
325.375,10,1.7,230,34,-110,30
325.25,13,1.8,220,33,-120,40
325.125,7.666666667,1.9,210,32,-130,50
325,8.066666667,2,200,31,-140,100
324.875,8.466666667,2.1,190,30,-150,200
324.75,8.866666667,2.2,180,29,-160,300
324.625,9.266666667,2.3,170,28,-170,400
324.5,9,2.4,160,27,-160,500
324.375,10,2.5,150,26,-150,1000
324.25,12,2.6,140,25,-140,2000
324.125,11,2.7,130,24,-130,3000
324,10,2.8,120,23,-120,4000
323.875,12,2.9,110,22,-110,5000
323.75,9,3,100,21,-100,10000
323.625,10,3,90,20,-90,20000
323.5,11,2.9,80,19,-80,30000
323.375,15,2.8,70,18,-70,40000
323.25,10,2.7,60,17,-60,50000
323.125,13,2.6,50,16,-50,40000
323,7.666666667,2.5,60,17,-40,30000
322.875,8.066666667,2.4,70,18,-30,20000
322.75,8.466666667,2.3,80,19,-20,10000
322.625,8.866666667,2.2,90,20,-10,5000
322.5,9.266666667,2.1,100,21,0,4000
322.375,9,2,110,22,10,3000
322.25,10,1.9,120,23,20,2000
322.125,12,1.8,130,24,30,1000
322,11,1.7,140,25,40,500
321.875,10,1.6,150,26,50,400
321.75,12,1.5,160,27,60,300
321.625,9,1.4,170,28,70,200
321.5,10,1.3,180,29,80,100
