Depth,CAL,DEN,GR,AC,SP,RLLD
321.375,11,1.2,190,30,90,50
321.25,15,1.1,200,40,10,40
321.125,10,1,300,20,80,30
321,13,2,200,13,15,20
320.875,7.666666667,2,180,79,77,10
320.75,8.066666667,1.5,98,2,3,1
320.625,8.466666667,1,96,6,5,0.1
320.5,8.866666667,1,300,41,-40,10000
320.375,9.266666667,1.1,290,40,-50,1000
320.25,9,1.2,280,39,-60,100
320.125,10,1.3,270,38,-70,0.1
320,12,1.4,260,37,-80,1
319.875,11,1.5,250,36,-90,10
319.75,10,1.6,240,35,-100,20
319.625,12,1.7,230,34,-110,30
319.5,9,1.8,220,33,-120,40
319.375,10,1.9,210,32,-130,50
319.25,11,2,200,31,-140,100
319.125,15,2.1,190,30,-150,200
319,10,2.2,180,29,-160,300
318.875,13,2.3,170,28,-170,400
318.75,7.666666667,2.4,160,27,-160,500
318.625,8.066666667,2.5,150,26,-150,1000
318.5,8.466666667,2.6,140,25,-140,2000
318.375,8.866666667,2.7,130,24,-130,3000
318.25,9.266666667,2.8,120,23,-120,4000
318.125,9,2.9,110,22,-110,5000
318,10,3,100,21,-100,10000
317.875,12,3,90,20,-90,20000
317.75,11,2.9,80,19,-80,30000
317.625,10,2.8,70,18,-70,40000
317.5,12,2.7,60,17,-60,50000
317.375,9,2.6,50,16,-50,40000
317.25,10,2.5,60,17,-40,30000
317.125,11,2.4,70,18,-30,20000
317,15,2.3,80,19,-20,10000
316.875,10,2.2,90,20,-10,5000
316.75,13,2.1,100,21,0,4000
316.625,7.666666667,2,110,22,10,3000
316.5,8.066666667,1.9,120,23,20,2000
316.375,8.466666667,1.8,130,24,30,1000
316.25,8.866666667,1.7,140,25,40,500
316.125,9.266666667,1.6,150,26,50,400
316,9,1.5,160,27,60,300
315.875,10,1.4,170,28,70,200
315.75,12,1.3,180,29,80,100
315.625,11,1.2,190,30,90,50
315.5,10,1.1,200,40,10,40
315.375,12,1,300,20,80,30
315.25,9,2,200,13,15,20
315.125,10,2,180,79,77,10
315,11,1.5,98,2,3,1
314.875,15,1,96,6,5,0.1
314.75,10,1,300,41,-40,10000
314.625,13,1.1,290,40,-50,1000
314.5,7.666666667,1.2,280,39,-60,100
314.375,8.066666667,1.3,270,38,-70,0.1
314.25,8.466666667,1.4,260,37,-80,1
314.125,8.866666667,1.5,250,36,-90,10
314,9.266666667,1.6,240,35,-100,20
313.875,9,1.7,230,34,-110,30
313.75,10,1.8,220,33,-120,40
313.625,12,1.9,210,32,-130,50
313.5,11,2,200,31,-140,100
313.375,10,2.1,190,30,-150,200
313.25,12,2.2,180,29,-160,300
313.125,9,2.3,170,28,-170,400
313,10,2.4,160,27,-160,500
312.875,11,2.5,150,26,-150,1000
312.75,15,2.6,140,25,-140,2000
312.625,10,2.7,130,24,-130,3000
312.5,13,2.8,120,23,-120,4000
312.375,7.666666667,2.9,110,22,-110,5000
312.25,8.066666667,3,100,21,-100,10000
312.125,8.466666667,3,90,20,-90,20000
312,8.866666667,2.9,80,19,-80,30000
311.875,9.266666667,2.8,70,18,-70,40000
311.75,9,2.7,60,17,-60,50000
311.625,10,2.6,50,16,-50,40000
311.5,12,2.5,60,17,-40,30000
311.375,11,2.4,70,18,-30,20000
311.25,10,2.3,80,19,-20,10000
311.125,12,2.2,90,20,-10,5000
311,9,2.1,100,21,0,4000
310.875,10,2,110,22,10,3000
310.75,11,1.9,120,23,20,2000
310.625,15,1.8,130,24,30,1000
310.5,10,1.7,140,25,40,500
310.375,13,1.6,150,26,50,400
310.25,7.666666667,1.5,160,27,60,300
310.125,8.066666667,1.4,170,28,70,200
310,8.466666667,1.3,180,29,80,100
309.875,8.866666667,1.2,190,30,90,50
309.75,9.266666667,1.1,200,40,10,40
309.625,9,1,300,20,80,30
309.5,10,2,200,13,15,20
309.375,12,2,180,79,77,10
309.25,11,1.5,98,2,3,1
309.125,10,1,96,6,5,0.1
309,12,1,300,41,-40,10000
308.875,9,1.1,290,40,-50,1000
308.75,10,1.2,280,39,-60,100
308.625,11,1.3,270,38,-70,0.1
308.5,15,1.4,260,37,-80,1
308.375,10,1.5,250,36,-90,10
308.25,13,1.6,240,35,-100,20
308.125,7.666666667,1.7,230,34,-110,30
308,8.066666667,1.8,220,33,-120,40
307.875,8.466666667,1.9,210,32,-130,50
307.75,8.866666667,2,200,31,-140,100
307.625,9.266666667,2.1,190,30,-150,200
307.5,9,2.2,180,29,-160,300
307.375,10,2.3,170,28,-170,400
307.25,12,2.4,160,27,-160,500
307.125,11,2.5,150,26,-150,1000
307,10,2.6,140,25,-140,2000
306.875,12,2.7,130,24,-130,3000
306.75,9,2.8,120,23,-120,4000
306.625,10,2.9,110,22,-110,5000
306.5,11,3,100,21,-100,10000
306.375,15,3,90,20,-90,20000
306.25,10,2.9,80,19,-80,30000
306.125,13,2.8,70,18,-70,40000
306,7.666666667,2.7,60,17,-60,50000
305.875,8.066666667,2.6,50,16,-50,40000
305.75,8.466666667,2.5,60,17,-40,30000
305.625,8.866666667,2.4,70,18,-30,20000
305.5,9.266666667,2.3,80,19,-20,10000
305.375,9,2.2,90,20,-10,5000
305.25,10,2.1,100,21,0,4000
305.125,12,2,110,22,10,3000
305,11,1.9,120,23,20,2000
304.875,10,1.8,130,24,30,1000
304.75,12,1.7,140,25,40,500
304.625,9,1.6,150,26,50,400
304.5,10,1.5,160,27,60,300
304.375,11,1.4,170,28,70,200
304.25,15,1.3,180,29,80,100
304.125,10,1.2,190,30,90,50
304,13,1.1,200,40,10,40
303.875,7.666666667,1,300,20,80,30
303.75,8.066666667,2,200,13,15,20
303.625,8.466666667,2,180,79,77,10
303.5,8.866666667,1.5,98,2,3,1
303.375,9.266666667,1,96,6,5,0.1
303.25,9,1,300,41,-40,10000
303.125,10,1.1,290,40,-50,1000
303,12,1.2,280,39,-60,100
302.875,11,1.3,270,38,-70,0.1
302.75,10,1.4,260,37,-80,1
302.625,12,1.5,250,36,-90,10
302.5,9,1.6,240,35,-100,20
302.375,10,1.7,230,34,-110,30
302.25,11,1.8,220,33,-120,40
302.125,15,1.9,210,32,-130,50
302,10,2,200,31,-140,100
301.875,13,2.1,190,30,-150,200
301.75,7.666666667,2.2,180,29,-160,300
301.625,8.066666667,2.3,170,28,-170,400
301.5,8.466666667,2.4,160,27,-160,500
301.375,8.866666667,2.5,150,26,-150,1000
301.25,9.266666667,2.6,140,25,-140,2000
301.125,9,2.7,130,24,-130,3000
301,10,2.8,120,23,-120,4000
300.875,12,2.9,110,22,-110,5000
300.75,11,3,100,21,-100,10000
300.625,10,3,90,20,-90,20000
300.5,12,2.9,80,19,-80,30000
300.375,9,2.8,70,18,-70,40000
300.25,10,2.7,60,17,-60,50000
300.125,11,2.6,50,16,-50,40000
300,15,2.5,60,17,-40,30000
299.875,10,2.4,70,18,-30,20000
299.75,13,2.3,80,19,-20,10000
299.625,7.666666667,2.2,90,20,-10,5000
299.5,8.066666667,2.1,100,21,0,4000
299.375,8.466666667,2,110,22,10,3000
299.25,8.866666667,1.9,120,23,20,2000
299.125,9.266666667,1.8,130,24,30,1000
299,9,1.7,140,25,40,500
298.875,10,1.6,150,26,50,400
298.75,12,1.5,160,27,60,300
298.625,11,1.4,170,28,70,200
298.5,10,1.3,180,29,80,100
298.375,12,1.2,190,30,90,50
298.25,9,1.1,200,40,10,40
298.125,10,1,300,20,80,30
298,11,2,200,13,15,20
297.875,15,2,180,79,77,10
297.75,10,1.5,98,2,3,1
297.625,13,1,96,6,5,0.1
297.5,7.666666667,1,300,41,-40,10000
297.375,8.066666667,1.1,290,40,-50,1000
297.25,8.466666667,1.2,280,39,-60,100
297.125,8.866666667,1.3,270,38,-70,0.1
297,9.266666667,1.4,260,37,-80,1
296.875,9,1.5,250,36,-90,10
296.75,10,1.6,240,35,-100,20
296.625,12,1.7,230,34,-110,30
296.5,11,1.8,220,33,-120,40
296.375,10,1.9,210,32,-130,50
296.25,12,2,200,31,-140,100
296.125,9,2.1,190,30,-150,200
296,10,2.2,180,29,-160,300
295.875,11,2.3,170,28,-170,400
295.75,15,2.4,160,27,-160,500
295.625,10,2.5,150,26,-150,1000
295.5,13,2.6,140,25,-140,2000
295.375,7.666666667,2.7,130,24,-130,3000
295.25,8.066666667,2.8,120,23,-120,4000
295.125,8.466666667,2.9,110,22,-110,5000
295,8.866666667,3,100,21,-100,10000
294.875,9.266666667,3,90,20,-90,20000
294.75,9,2.9,80,19,-80,30000
294.625,10,2.8,70,18,-70,40000
294.5,12,2.7,60,17,-60,50000
294.375,11,2.6,50,16,-50,40000
294.25,10,2.5,60,17,-40,30000
294.125,12,2.4,70,18,-30,20000
294,9,2.3,80,19,-20,10000
293.875,10,2.2,90,20,-10,5000
293.75,11,2.1,100,21,0,4000
293.625,15,2,110,22,10,3000
293.5,10,1.9,120,23,20,2000
293.375,13,1.8,130,24,30,1000
293.25,7.666666667,1.7,140,25,40,500
293.125,8.066666667,1.6,150,26,50,400
293,8.466666667,1.5,160,27,60,300
292.875,8.866666667,1.4,170,28,70,200
292.75,9.266666667,1.3,180,29,80,100
292.625,9,1.2,190,30,90,50
292.5,10,1.1,200,40,10,40
292.375,12,1,300,20,80,30
292.25,11,2,200,13,15,20
292.125,10,2,180,79,77,10
292,12,1.5,98,2,3,1
291.875,9,1,96,6,5,0.1
291.75,10,1,300,41,-40,10000
291.625,11,1.1,290,40,-50,1000
291.5,15,1.2,280,39,-60,100
291.375,10,1.3,270,38,-70,0.1
291.25,13,1.4,260,37,-80,1
291.125,7.666666667,1.5,250,36,-90,10
291,8.066666667,1.6,240,35,-100,20
290.875,8.466666667,1.7,230,34,-110,30
290.75,8.866666667,1.8,220,33,-120,40
290.625,9.266666667,1.9,210,32,-130,50
290.5,9,2,200,31,-140,100
290.375,10,2.1,190,30,-150,200
290.25,12,2.2,180,29,-160,300
290.125,11,2.3,170,28,-170,400
290,10,2.4,160,27,-160,500
289.875,12,2.5,150,26,-150,1000
289.75,9,2.6,140,25,-140,2000
289.625,10,2.7,130,24,-130,3000
289.5,11,2.8,120,23,-120,4000
289.375,15,2.9,110,22,-110,5000
289.25,10,3,100,21,-100,10000
289.125,13,3,90,20,-90,20000
289,7.666666667,2.9,80,19,-80,30000
288.875,8.066666667,2.8,70,18,-70,40000
288.75,8.466666667,2.7,60,17,-60,50000
288.625,8.866666667,2.6,50,16,-50,40000
288.5,9.266666667,2.5,60,17,-40,30000
288.375,9,2.4,70,18,-30,20000
288.25,10,2.3,80,19,-20,10000
288.125,12,2.2,90,20,-10,5000
288,11,2.1,100,21,0,4000
287.875,10,2,110,22,10,3000
287.75,12,1.9,120,23,20,2000
287.625,9,1.8,130,24,30,1000
287.5,10,1.7,140,25,40,500
287.375,11,1.6,150,26,50,400
287.25,15,1.5,160,27,60,300
287.125,10,1.4,170,28,70,200
287,13,1.3,180,29,80,100
286.875,7.666666667,1.2,190,30,90,50
286.75,8.066666667,1.1,200,40,10,40
286.625,8.466666667,1,300,20,80,30
286.5,8.866666667,2,200,13,15,20
286.375,9.266666667,2,180,79,77,10
286.25,9,1.5,98,2,3,1
286.125,10,1,96,6,5,0.1
286,12,1,300,41,-40,10000
285.875,11,1.1,290,40,-50,1000
285.75,10,1.2,280,39,-60,100
285.625,12,1.3,270,38,-70,0.1
285.5,9,1.4,260,37,-80,1
285.375,10,1.5,250,36,-90,10
285.25,11,1.6,240,35,-100,20
285.125,15,1.7,230,34,-110,30
285,10,1.8,220,33,-120,40
284.875,13,1.9,210,32,-130,50
284.75,7.666666667,2,200,31,-140,100
284.625,8.066666667,2.1,190,30,-150,200
284.5,8.466666667,2.2,180,29,-160,300
284.375,8.866666667,2.3,170,28,-170,400
284.25,9.266666667,2.4,160,27,-160,500
284.125,9,2.5,150,26,-150,1000
284,10,2.6,140,25,-140,2000
283.875,12,2.7,130,24,-130,3000
283.75,11,2.8,120,23,-120,4000
283.625,10,2.9,110,22,-110,5000
283.5,12,3,100,21,-100,10000
283.375,9,3,90,20,-90,20000
283.25,10,2.9,80,19,-80,30000
283.125,11,2.8,70,18,-70,40000
283,15,2.7,60,17,-60,50000
282.875,10,2.6,50,16,-50,40000
282.75,13,2.5,60,17,-40,30000
282.625,7.666666667,2.4,70,18,-30,20000
282.5,8.066666667,2.3,80,19,-20,10000
282.375,8.466666667,2.2,90,20,-10,5000
282.25,8.866666667,2.1,100,21,0,4000
282.125,9.266666667,2,110,22,10,3000
282,9,1.9,120,23,20,2000
281.875,10,1.8,130,24,30,1000
281.75,12,1.7,140,25,40,500
281.625,11,1.6,150,26,50,400
281.5,10,1.5,160,27,60,300
281.375,12,1.4,170,28,70,200
281.25,9,1.3,180,29,80,100
281.125,10,1.2,190,30,90,50
281,11,1.1,200,40,10,40
280.875,15,1,300,20,80,30
280.75,10,2,200,13,15,20
280.625,13,2,180,79,77,10
280.5,7.666666667,1.5,98,2,3,1
280.375,8.066666667,1,96,6,5,0.1
280.25,8.466666667,1,300,41,-40,10000
280.125,8.866666667,1.1,290,40,-50,1000
280,9.266666667,1.2,280,39,-60,100
279.875,9,1.3,270,38,-70,0.1
279.75,10,1.4,260,37,-80,1
279.625,12,1.5,250,36,-90,10
279.5,11,1.6,240,35,-100,20
279.375,10,1.7,230,34,-110,30
279.25,12,1.8,220,33,-120,40
279.125,9,1.9,210,32,-130,50
279,10,2,200,31,-140,100
278.875,11,2.1,190,30,-150,200
278.75,15,2.2,180,29,-160,300
278.625,10,2.3,170,28,-170,400
278.5,13,2.4,160,27,-160,500
278.375,7.666666667,2.5,150,26,-150,1000
278.25,8.066666667,2.6,140,25,-140,2000
278.125,8.466666667,2.7,130,24,-130,3000
278,8.866666667,2.8,120,23,-120,4000
277.875,9.266666667,2.9,110,22,-110,5000
277.75,9,3,100,21,-100,10000
277.625,10,3,90,20,-90,20000
277.5,12,2.9,80,19,-80,30000
277.375,11,2.8,70,18,-70,40000
277.25,10,2.7,60,17,-60,50000
277.125,12,2.6,50,16,-50,40000
277,9,2.5,60,17,-40,30000
276.875,10,2.4,70,18,-30,20000
276.75,11,2.3,80,19,-20,10000
276.625,15,2.2,90,20,-10,5000
276.5,10,2.1,100,21,0,4000
276.375,13,2,110,22,10,3000
276.25,7.666666667,1.9,120,23,20,2000
276.125,8.066666667,1.8,130,24,30,1000
276,8.466666667,1.7,140,25,40,500
275.875,8.866666667,1.6,150,26,50,400
275.75,9.266666667,1.5,160,27,60,300
275.625,9,1.4,170,28,70,200
275.5,10,1.3,180,29,80,100
275.375,12,1.2,190,30,90,50
275.25,11,1.1,200,40,10,40
275.125,10,1,300,20,80,30
275,12,2,200,13,15,20
274.875,9,2,180,79,77,10
274.75,10,1.5,98,2,3,1
274.625,11,1,96,6,5,0.1
274.5,15,1,300,41,-40,10000
274.375,10,1.1,290,40,-50,1000
274.25,13,1.2,280,39,-60,100
274.125,7.666666667,1.3,270,38,-70,0.1
274,8.066666667,1.4,260,37,-80,1
273.875,8.466666667,1.5,250,36,-90,10
273.75,8.866666667,1.6,240,35,-100,20
273.625,9.266666667,1.7,230,34,-110,30
273.5,9,1.8,220,33,-120,40
273.375,10,1.9,210,32,-130,50
273.25,12,2,200,31,-140,100
273.125,11,2.1,190,30,-150,200
273,10,2.2,180,29,-160,300
272.875,12,2.3,170,28,-170,400
272.75,9,2.4,160,27,-160,500
272.625,10,2.5,150,26,-150,1000
272.5,11,2.6,140,25,-140,2000
272.375,15,2.7,130,24,-130,3000
272.25,10,2.8,120,23,-120,4000
272.125,13,2.9,110,22,-110,5000
272,7.666666667,3,100,21,-100,10000
271.875,8.066666667,3,90,20,-90,20000
271.75,8.466666667,2.9,80,19,-80,30000
271.625,8.866666667,2.8,70,18,-70,40000
271.5,9.266666667,2.7,60,17,-60,50000
271.375,9,2.6,50,16,-50,40000
271.25,10,2.5,60,17,-40,30000
271.125,12,2.4,70,18,-30,20000
271,11,2.3,80,19,-20,10000
270.875,10,2.2,90,20,-10,5000
270.75,12,2.1,100,21,0,4000
270.625,9,2,110,22,10,3000
270.5,10,1.9,120,23,20,2000
270.375,11,1.8,130,24,30,1000
270.25,15,1.7,140,25,40,500
270.125,10,1.6,150,26,50,400
270,13,1.5,160,27,60,300
269.875,7.666666667,1.4,170,28,70,200
269.75,8.066666667,1.3,180,29,80,100
269.625,8.466666667,1.2,190,30,90,50
269.5,8.866666667,1.1,200,40,10,40
269.375,9.266666667,1,300,20,80,30
269.25,9,2,200,13,15,20
269.125,10,2,180,79,77,10
269,12,1.5,98,2,3,1
268.875,11,1,96,6,5,0.1
268.75,10,1,300,41,-40,10000
268.625,12,1.1,290,40,-50,1000
268.5,9,1.2,280,39,-60,100
268.375,10,1.3,270,38,-70,0.1
268.25,11,1.4,260,37,-80,1
268.125,15,1.5,250,36,-90,10
268,10,1.6,240,35,-100,20
267.875,13,1.7,230,34,-110,30
267.75,7.666666667,1.8,220,33,-120,40
267.625,8.066666667,1.9,210,32,-130,50
267.5,8.466666667,2,200,31,-140,100
267.375,8.866666667,2.1,190,30,-150,200
267.25,9.266666667,2.2,180,29,-160,300
267.125,9,2.3,170,28,-170,400
267,10,2.4,160,27,-160,500
266.875,12,2.5,150,26,-150,1000
266.75,11,2.6,140,25,-140,2000
266.625,10,2.7,130,24,-130,3000
266.5,12,2.8,120,23,-120,4000
266.375,9,2.9,110,22,-110,5000
266.25,10,3,100,21,-100,10000
266.125,11,3,90,20,-90,20000
266,15,2.9,80,19,-80,30000
265.875,10,2.8,70,18,-70,40000
265.75,13,2.7,60,17,-60,50000
265.625,7.666666667,2.6,50,16,-50,40000
265.5,8.066666667,2.5,60,17,-40,30000
265.375,8.466666667,2.4,70,18,-30,20000
265.25,8.866666667,2.3,80,19,-20,10000
265.125,9.266666667,2.2,90,20,-10,5000
265,9,2.1,100,21,0,4000
264.875,10,2,110,22,10,3000
264.75,12,1.9,120,23,20,2000
264.625,11,1.8,130,24,30,1000
264.5,10,1.7,140,25,40,500
264.375,12,1.6,150,26,50,400
264.25,9,1.5,160,27,60,300
264.125,10,1.4,170,28,70,200
264,11,1.3,180,29,80,100
263.875,15,1.2,190,30,90,50
263.75,10,1.1,200,40,10,40
263.625,13,1,300,20,80,30
263.5,7.666666667,2,200,13,15,20
263.375,8.066666667,2,180,79,77,10
263.25,8.466666667,1.5,98,2,3,1
263.125,8.866666667,1,96,6,5,0.1
263,9.266666667,1,300,41,-40,10000
262.875,9,1.1,290,40,-50,1000
262.75,10,1.2,280,39,-60,100
262.625,12,1.3,270,38,-70,0.1
262.5,11,1.4,260,37,-80,1
262.375,10,1.5,250,36,-90,10
262.25,12,1.6,240,35,-100,20
262.125,9,1.7,230,34,-110,30
262,10,1.8,220,33,-120,40
261.875,11,1.9,210,32,-130,50
261.75,15,2,200,31,-140,100
261.625,10,2.1,190,30,-150,200
261.5,13,2.2,180,29,-160,300
261.375,7.666666667,2.3,170,28,-170,400
261.25,8.066666667,2.4,160,27,-160,500
261.125,8.466666667,2.5,150,26,-150,1000
261,8.866666667,2.6,140,25,-140,2000
260.875,9.266666667,2.7,130,24,-130,3000
260.75,9,2.8,120,23,-120,4000
260.625,10,2.9,110,22,-110,5000
260.5,12,3,100,21,-100,10000
260.375,11,3,90,20,-90,20000
260.25,10,2.9,80,19,-80,30000
260.125,12,2.8,70,18,-70,40000
260,9,2.7,60,17,-60,50000
259.875,10,2.6,50,16,-50,40000
259.75,11,2.5,60,17,-40,30000
259.625,15,2.4,70,18,-30,20000
259.5,10,2.3,80,19,-20,10000
259.375,13,2.2,90,20,-10,5000
259.25,7.666666667,2.1,100,21,0,4000
259.125,8.066666667,2,110,22,10,3000
259,8.466666667,1.9,120,23,20,2000
258.875,8.866666667,1.8,130,24,30,1000
258.75,9.266666667,1.7,140,25,40,500
258.625,9,1.6,150,26,50,400
258.5,10,1.5,160,27,60,300
258.375,12,1.4,170,28,70,200
258.25,11,1.3,180,29,80,100
258.125,10,1.2,190,30,90,50
258,12,1.1,200,40,10,40
257.875,9,1,300,20,80,30
257.75,10,2,200,13,15,20
257.625,11,2,180,79,77,10
257.5,15,1.5,98,2,3,1
257.375,10,1,96,6,5,0.1
257.25,13,1,300,41,-40,10000
257.125,7.666666667,1.1,290,40,-50,1000
257,8.066666667,1.2,280,39,-60,100
256.875,8.466666667,1.3,270,38,-70,0.1
256.75,8.866666667,1.4,260,37,-80,1
256.625,9.266666667,1.5,250,36,-90,10
256.5,9,1.6,240,35,-100,20
256.375,10,1.7,230,34,-110,30
256.25,12,1.8,220,33,-120,40
256.125,11,1.9,210,32,-130,50
256,10,2,200,31,-140,100
255.875,12,2.1,190,30,-150,200
255.75,9,2.2,180,29,-160,300
255.625,10,2.3,170,28,-170,400
255.5,11,2.4,160,27,-160,500
255.375,15,2.5,150,26,-150,1000
255.25,10,2.6,140,25,-140,2000
255.125,13,2.7,130,24,-130,3000
255,7.666666667,2.8,120,23,-120,4000
254.875,8.066666667,2.9,110,22,-110,5000
254.75,8.466666667,3,100,21,-100,10000
254.625,8.866666667,3,90,20,-90,20000
254.5,9.266666667,2.9,80,19,-80,30000
254.375,9,2.8,70,18,-70,40000
254.25,10,2.7,60,17,-60,50000
254.125,12,2.6,50,16,-50,40000
254,11,2.5,60,17,-40,30000
253.875,10,2.4,70,18,-30,20000
253.75,12,2.3,80,19,-20,10000
253.625,9,2.2,90,20,-10,5000
253.5,10,2.1,100,21,0,4000
253.375,11,2,110,22,10,3000
253.25,15,1.9,120,23,20,2000
253.125,10,1.8,130,24,30,1000
253,13,1.7,140,25,40,500
252.875,7.666666667,1.6,150,26,50,400
252.75,8.066666667,1.5,160,27,60,300
252.625,8.466666667,1.4,170,28,70,200
252.5,8.866666667,1.3,180,29,80,100
252.375,9.266666667,1.2,190,30,90,50
252.25,9,1.1,200,40,10,40
252.125,10,1,300,20,80,30
252,12,2,200,13,15,20
251.875,11,2,180,79,77,10
251.75,10,1.5,98,2,3,1
251.625,12,1,96,6,5,0.1
251.5,11,1.6,240,35,-100,20
251.375,10,1.7,230,34,-110,30
251.25,12,1.8,220,33,-120,40
251.125,9,1.9,210,32,-130,50
251,10,2,200,31,-140,100
250.875,11,2.1,190,30,-150,200
250.75,15,2.2,180,29,-160,300
250.625,10,2.3,170,28,-170,400
250.5,13,2.4,160,27,-160,500
250.375,7.666666667,2.5,150,26,-150,1000
250.25,8.066666667,2.6,140,25,-140,2000
250.125,8.466666667,2.7,130,24,-130,3000
250,8.866666667,2.8,120,23,-120,4000
249.875,9.266666667,2.9,110,22,-110,5000
249.75,9,3,100,21,-100,10000
249.625,10,3,90,20,-90,20000
249.5,12,2.9,80,19,-80,30000
249.375,11,2.8,70,18,-70,40000
249.25,10,2.7,60,17,-60,50000
249.125,12,2.6,50,16,-50,40000
249,9,2.5,60,17,-40,30000
248.875,10,2.4,70,18,-30,20000
248.75,11,2.3,80,19,-20,10000
248.625,15,2.2,90,20,-10,5000
248.5,10,2.1,100,21,0,4000
248.375,13,2,110,22,10,3000
248.25,7.666666667,1.9,120,23,20,2000
248.125,8.066666667,1.8,130,24,30,1000
248,8.466666667,1.7,140,25,40,500
247.875,8.866666667,1.6,150,26,50,400
247.75,9.266666667,1.5,160,27,60,300
247.625,9,1.4,170,28,70,200
247.5,10,1.3,180,29,80,100
247.375,12,1.2,190,30,90,50
247.25,11,1.1,200,40,10,40
247.125,10,1,300,20,80,30
247,12,2,200,13,15,20
246.875,9,2,180,79,77,10
246.75,10,1.5,98,2,3,1
246.625,11,1,96,6,5,0.1
246.5,15,1,300,41,-40,10000
246.375,10,1.1,290,40,-50,1000
246.25,13,1.2,280,39,-60,100
246.125,7.666666667,1.3,270,38,-70,0.1
246,8.066666667,1.4,260,37,-80,1
245.875,8.466666667,1.5,250,36,-90,10
245.75,8.866666667,1.6,240,35,-100,20
245.625,9.266666667,1.7,230,34,-110,30
245.5,9,1.8,220,33,-120,40
245.375,10,1.9,210,32,-130,50
245.25,12,2,200,31,-140,100
245.125,11,2.1,190,30,-150,200
245,10,2.2,180,29,-160,300
244.875,12,2.3,170,28,-170,400
244.75,9,2.4,160,27,-160,500
244.625,10,2.5,150,26,-150,1000
244.5,11,2.6,140,25,-140,2000
244.375,15,2.7,130,24,-130,3000
244.25,10,2.8,120,23,-120,4000
244.125,13,2.9,110,22,-110,5000
244,7.666666667,3,100,21,-100,10000
243.875,8.066666667,3,90,20,-90,20000
243.75,8.466666667,2.9,80,19,-80,30000
243.625,8.866666667,2.8,70,18,-70,40000
243.5,9.266666667,2.7,60,17,-60,50000
243.375,9,2.6,50,16,-50,40000
243.25,10,2.5,60,17,-40,30000
243.125,12,2.4,70,18,-30,20000
243,11,2.3,80,19,-20,10000
242.875,10,2.2,90,20,-10,5000
242.75,12,2.1,100,21,0,4000
242.625,9,2,110,22,10,3000
242.5,10,1.9,120,23,20,2000
242.375,11,1.8,130,24,30,1000
242.25,15,1.7,140,25,40,500
242.125,10,1.6,150,26,50,400
242,13,1.5,160,27,60,300
