Depth,CAL,DEN,GR,AC,SP,RLLD
162.625,9,2.4,70,18,-30,20000
162.5,10,2.3,80,19,-20,10000
162.375,12,2.2,90,20,-10,5000
162.25,11,2.1,100,21,0,4000
162.125,10,2,110,22,10,3000
162,12,1.9,120,23,20,2000
161.875,9,1.8,130,24,30,1000
161.75,10,1.7,140,25,40,500
161.625,11,1.6,150,26,50,400
161.5,15,1.5,160,27,60,300
161.375,10,1.4,170,28,70,200
161.25,13,1.3,180,29,80,100
161.125,7.666666667,1.2,190,30,90,50
161,8.066666667,1.1,200,40,10,40
160.875,8.466666667,1,300,20,80,30
160.75,8.866666667,2,200,13,15,20
160.625,9.266666667,2,180,79,77,10
160.5,9,1.5,98,2,3,1
160.375,10,1,96,6,5,0.1
160.25,12,1,300,41,-40,10000
160.125,11,1.1,290,40,-50,1000
160,10,1.2,280,39,-60,100
159.875,12,1.3,270,38,-70,0.1
159.75,9,1.4,260,37,-80,1
159.625,10,1.5,250,36,-90,10
159.5,11,1.6,240,35,-100,20
159.375,15,1.7,230,34,-110,30
159.25,10,1.8,220,33,-120,40
159.125,13,1.9,210,32,-130,50
159,7.666666667,2,200,31,-140,100
158.875,8.066666667,2.1,190,30,-150,200
158.75,8.466666667,2.2,180,29,-160,300
158.625,8.866666667,2.3,170,28,-170,400
158.5,9.266666667,2.4,160,27,-160,500
158.375,9,2.5,150,26,-150,1000
158.25,10,2.6,140,25,-140,2000
158.125,12,2.7,130,24,-130,3000
158,11,2.8,120,23,-120,4000
157.875,10,2.9,110,22,-110,5000
157.75,12,3,100,21,-100,10000
157.625,9,3,90,20,-90,20000
157.5,10,2.9,80,19,-80,30000
157.375,11,2.8,70,18,-70,40000
157.25,15,2.7,60,17,-60,50000
157.125,10,2.6,50,16,-50,40000
157,13,2.5,60,17,-40,30000
156.875,7.666666667,2.4,70,18,-30,20000
156.75,8.066666667,2.3,80,19,-20,10000
156.625,8.466666667,2.2,90,20,-10,5000
156.5,8.866666667,2.1,100,21,0,4000
156.375,9.266666667,2,110,22,10,3000
156.25,9,1.9,120,23,20,2000
156.125,10,1.8,130,24,30,1000
156,12,1.7,140,25,40,500
155.875,11,1.6,150,26,50,400
155.75,10,1.5,160,27,60,300
155.625,12,1.4,170,28,70,200
155.5,9,1.3,180,29,80,100
155.375,10,1.2,190,30,90,50
155.25,11,1.1,200,40,10,40
155.125,15,1,300,20,80,30
155,10,2,200,13,15,20
154.875,13,2,180,79,77,10
154.75,7.666666667,1.5,98,2,3,1
154.625,8.066666667,1,96,6,5,0.1
154.5,8.466666667,1,300,41,-40,10000
154.375,8.866666667,1.1,290,40,-50,1000
154.25,9.266666667,1.2,280,39,-60,100
154.125,9,1.3,270,38,-70,0.1
154,10,1.4,260,37,-80,1
153.875,12,1.5,250,36,-90,10
153.75,11,1.6,240,35,-100,20
153.625,10,1.7,230,34,-110,30
153.5,12,1.8,220,33,-120,40
153.375,9,1.9,210,32,-130,50
153.25,10,2,200,31,-140,100
153.125,11,2.1,190,30,-150,200
153,15,2.2,180,29,-160,300
152.875,10,2.3,170,28,-170,400
152.75,13,2.4,160,27,-160,500
152.625,7.666666667,2.5,150,26,-150,1000
152.5,8.066666667,2.6,140,25,-140,2000
152.375,8.466666667,2.7,130,24,-130,3000
152.25,8.866666667,2.8,120,23,-120,4000
152.125,9.266666667,2.9,110,22,-110,5000
152,9,3,100,21,-100,10000
151.875,10,3,90,20,-90,20000
151.75,12,2.9,80,19,-80,30000
151.625,11,2.8,70,18,-70,40000
151.5,10,2.7,60,17,-60,50000
151.375,12,2.6,50,16,-50,40000
151.25,9,2.5,60,17,-40,30000
151.125,10,2.4,70,18,-30,20000
151,11,2.3,80,19,-20,10000
150.875,15,2.2,90,20,-10,5000
150.75,10,2.1,100,21,0,4000
150.625,13,2,110,22,10,3000
150.5,7.666666667,1.9,120,23,20,2000
150.375,8.066666667,1.8,130,24,30,1000
150.25,8.466666667,1.7,140,25,40,500
150.125,8.866666667,1.6,150,26,50,400
150,9.266666667,1.5,160,27,60,300
149.875,9,1.4,170,28,70,200
149.75,10,1.3,180,29,80,100
149.625,12,1.2,190,30,90,50
149.5,11,1.1,200,40,10,40
149.375,10,1,300,20,80,30
149.25,12,2,200,13,15,20
149.125,9,2,180,79,77,10
149,10,1.5,98,2,3,1
148.875,11,1,96,6,5,0.1
148.75,15,1,300,41,-40,10000
148.625,10,1.1,290,40,-50,1000
148.5,13,1.2,280,39,-60,100
148.375,7.666666667,1.3,270,38,-70,0.1
148.25,8.066666667,1.4,260,37,-80,1
148.125,8.466666667,1.5,250,36,-90,10
148,8.866666667,1.6,240,35,-100,20
147.875,9.266666667,1.7,230,34,-110,30
147.75,9,1.8,220,33,-120,40
147.625,10,1.9,210,32,-130,50
147.5,12,2,200,31,-140,100
147.375,11,2.1,190,30,-150,200
147.25,10,2.2,180,29,-160,300
147.125,12,2.3,170,28,-170,400
147,9,2.4,160,27,-160,500
146.875,10,2.5,150,26,-150,1000
146.75,11,2.6,140,25,-140,2000
146.625,15,2.7,130,24,-130,3000
146.5,10,2.8,120,23,-120,4000
146.375,13,2.9,110,22,-110,5000
146.25,7.666666667,3,100,21,-100,10000
146.125,8.066666667,3,90,20,-90,20000
146,8.466666667,2.9,80,19,-80,30000
145.875,8.866666667,2.8,70,18,-70,40000
145.75,9.266666667,2.7,60,17,-60,50000
145.625,9,2.6,50,16,-50,40000
145.5,10,2.5,60,17,-40,30000
145.375,12,2.4,70,18,-30,20000
145.25,11,2.3,80,19,-20,10000
145.125,10,2.2,90,20,-10,5000
145,12,2.1,100,21,0,4000
144.875,9,2,110,22,10,3000
144.75,10,1.9,120,23,20,2000
144.625,11,1.8,130,24,30,1000
144.5,15,1.7,140,25,40,500
144.375,10,1.6,150,26,50,400
144.25,13,1.5,160,27,60,300
144.125,7.666666667,1.4,170,28,70,200
144,8.066666667,1.3,180,29,80,100
143.875,8.466666667,1.2,190,30,90,50
143.75,8.866666667,1.1,200,40,10,40
143.625,9.266666667,1,300,20,80,30
143.5,9,2,200,13,15,20
143.375,10,2,180,79,77,10
143.25,12,1.5,98,2,3,1
143.125,11,1,96,6,5,0.1
143,10,1,300,41,-40,10000
142.875,12,1.1,290,40,-50,1000
142.75,9,1.2,280,39,-60,100
142.625,10,1.3,270,38,-70,0.1
142.5,11,1.4,260,37,-80,1
142.375,15,1.5,250,36,-90,10
142.25,10,1.6,240,35,-100,20
142.125,13,1.7,230,34,-110,30
142,7.666666667,1.8,220,33,-120,40
141.875,8.066666667,1.9,210,32,-130,50
141.75,8.466666667,2,200,31,-140,100
141.625,8.866666667,2.1,190,30,-150,200
141.5,9.266666667,2.2,180,29,-160,300
141.375,9,2.3,170,28,-170,400
141.25,10,2.4,160,27,-160,500
141.125,12,2.5,150,26,-150,1000
141,11,2.6,140,25,-140,2000
140.875,10,2.7,130,24,-130,3000
140.75,12,2.8,120,23,-120,4000
140.625,9,2.9,110,22,-110,5000
140.5,10,3,100,21,-100,10000
140.375,11,3,90,20,-90,20000
140.25,15,2.9,80,19,-80,30000
140.125,10,2.8,70,18,-70,40000
140,13,2.7,60,17,-60,50000
139.875,7.666666667,2.6,50,16,-50,40000
139.75,8.066666667,2.5,60,17,-40,30000
139.625,8.466666667,2.4,70,18,-30,20000
139.5,8.866666667,2.3,80,19,-20,10000
139.375,9.266666667,2.2,90,20,-10,5000
139.25,9,2.1,100,21,0,4000
139.125,10,2,110,22,10,3000
139,12,1.9,120,23,20,2000
138.875,11,1.8,130,24,30,1000
138.75,10,1.7,140,25,40,500
138.625,12,1.6,150,26,50,400
138.5,9,1.5,160,27,60,300
138.375,10,1.4,170,28,70,200
138.25,11,1.3,180,29,80,100
138.125,15,1.2,190,30,90,50
138,10,1.1,200,40,10,40
137.875,13,1,300,20,80,30
137.75,7.666666667,2,200,13,15,20
137.625,8.066666667,2,180,79,77,10
137.5,8.466666667,1.5,98,2,3,1
137.375,8.866666667,1,96,6,5,0.1
137.25,9.266666667,1,300,41,-40,10000
137.125,9,1.1,290,40,-50,1000
137,10,1.2,280,39,-60,100
136.875,12,1.3,270,38,-70,0.1
136.75,11,1.4,260,37,-80,1
136.625,10,1.5,250,36,-90,10
136.5,12,1.6,240,35,-100,20
136.375,9,1.7,230,34,-110,30
136.25,10,1.8,220,33,-120,40
136.125,11,1.9,210,32,-130,50
136,15,2,200,31,-140,100
135.875,10,2.1,190,30,-150,200
135.75,13,2.2,180,29,-160,300
135.625,7.666666667,2.3,170,28,-170,400
135.5,8.066666667,2.4,160,27,-160,500
135.375,8.466666667,2.5,150,26,-150,1000
135.25,8.866666667,2.6,140,25,-140,2000
135.125,9.266666667,2.7,130,24,-130,3000
135,9,2.8,120,23,-120,4000
134.875,10,2.9,110,22,-110,5000
134.75,12,3,100,21,-100,10000
134.625,11,3,90,20,-90,20000
134.5,10,2.9,80,19,-80,30000
134.375,12,2.8,70,18,-70,40000
134.25,9,2.7,60,17,-60,50000
134.125,10,2.6,50,16,-50,40000
134,11,2.5,60,17,-40,30000
133.875,15,2.4,70,18,-30,20000
133.75,10,2.3,80,19,-20,10000
133.625,13,2.2,90,20,-10,5000
133.5,7.666666667,2.1,100,21,0,4000
133.375,8.066666667,2,110,22,10,3000
133.25,8.466666667,1.9,120,23,20,2000
133.125,8.866666667,1.8,130,24,30,1000
133,9.266666667,1.7,140,25,40,500
132.875,9,1.6,150,26,50,400
132.75,10,1.5,160,27,60,300
132.625,12,1.4,170,28,70,200
132.5,11,1.3,180,29,80,100
132.375,10,1.2,190,30,90,50
132.25,12,1.1,200,40,10,40
132.125,9,1,300,20,80,30
132,10,2,200,13,15,20
131.875,11,2,180,79,77,10
131.75,15,1.5,98,2,3,1
131.625,10,1,96,6,5,0.1
131.5,13,1,300,41,-40,10000
131.375,7.666666667,1.1,290,40,-50,1000
131.25,8.066666667,1.2,280,39,-60,100
131.125,8.466666667,1.3,270,38,-70,0.1
131,8.866666667,1.4,260,37,-80,1
130.875,9.266666667,1.5,250,36,-90,10
130.75,9,1.6,240,35,-100,20
130.625,10,1.7,230,34,-110,30
130.5,12,1.8,220,33,-120,40
130.375,11,1.9,210,32,-130,50
130.25,10,2,200,31,-140,100
130.125,12,2.1,190,30,-150,200
130,9,2.2,180,29,-160,300
129.875,10,2.3,170,28,-170,400
129.75,11,2.4,160,27,-160,500
129.625,15,2.5,150,26,-150,1000
129.5,10,2.6,140,25,-140,2000
129.375,13,2.7,130,24,-130,3000
129.25,7.666666667,2.8,120,23,-120,4000
129.125,8.066666667,2.9,110,22,-110,5000
129,8.466666667,3,100,21,-100,10000
128.875,8.866666667,3,90,20,-90,20000
128.75,9.266666667,2.9,80,19,-80,30000
128.625,9,2.8,70,18,-70,40000
128.5,10,2.7,60,17,-60,50000
128.375,12,2.6,50,16,-50,40000
128.25,11,2.5,60,17,-40,30000
128.125,10,2.4,70,18,-30,20000
128,12,2.3,80,19,-20,10000
127.875,9,2.2,90,20,-10,5000
127.75,10,2.1,100,21,0,4000
127.625,11,2,110,22,10,3000
127.5,15,1.9,120,23,20,2000
127.375,10,1.8,130,24,30,1000
127.25,13,1.7,140,25,40,500
127.125,7.666666667,1.6,150,26,50,400
127,8.066666667,1.5,160,27,60,300
126.875,8.466666667,1.4,170,28,70,200
126.75,8.866666667,1.3,180,29,80,100
126.625,9.266666667,1.2,190,30,90,50
126.5,9,1.1,200,40,10,40
126.375,10,1,300,20,80,30
126.25,12,2,200,13,15,20
126.125,11,2,180,79,77,10
126,10,1.5,98,2,3,1
125.875,12,1,96,6,5,0.1
125.75,11,1.6,240,35,-100,20
125.625,10,1.7,230,34,-110,30
125.5,12,1.8,220,33,-120,40
125.375,9,1.9,210,32,-130,50
125.25,10,2,200,31,-140,100
125.125,11,2.1,190,30,-150,200
125,15,2.2,180,29,-160,300
124.875,10,2.3,170,28,-170,400
124.75,13,2.4,160,27,-160,500
124.625,7.666666667,2.5,150,26,-150,1000
124.5,8.066666667,2.6,140,25,-140,2000
124.375,8.466666667,2.7,130,24,-130,3000
124.25,8.866666667,2.8,120,23,-120,4000
124.125,9.266666667,2.9,110,22,-110,5000
124,9,3,100,21,-100,10000
123.875,10,3,90,20,-90,20000
123.75,12,2.9,80,19,-80,30000
123.625,11,2.8,70,18,-70,40000
123.5,10,2.7,60,17,-60,50000
123.375,12,2.6,50,16,-50,40000
123.25,9,2.5,60,17,-40,30000
123.125,10,2.4,70,18,-30,20000
123,11,2.3,80,19,-20,10000
122.875,15,2.2,90,20,-10,5000
122.75,10,2.1,100,21,0,4000
122.625,13,2,110,22,10,3000
122.5,7.666666667,1.9,120,23,20,2000
122.375,8.066666667,1.8,130,24,30,1000
122.25,8.466666667,1.7,140,25,40,500
122.125,8.866666667,1.6,150,26,50,400
122,9.266666667,1.5,160,27,60,300
121.875,9,1.4,170,28,70,200
121.75,10,1.3,180,29,80,100
121.625,12,1.2,190,30,90,50
121.5,11,1.1,200,40,10,40
121.375,10,1,300,20,80,30
121.25,12,2,200,13,15,20
121.125,9,2,180,79,77,10
121,10,1.5,98,2,3,1
120.875,11,1,96,6,5,0.1
120.75,15,1,300,41,-40,10000
120.625,10,1.1,290,40,-50,1000
120.5,13,1.2,280,39,-60,100
120.375,7.666666667,1.3,270,38,-70,0.1
120.25,8.066666667,1.4,260,37,-80,1
120.125,8.466666667,1.5,250,36,-90,10
120,8.866666667,1.6,240,35,-100,20
119.875,9.266666667,1.7,230,34,-110,30
119.75,9,1.8,220,33,-120,40
119.625,10,1.9,210,32,-130,50
119.5,12,2,200,31,-140,100
119.375,11,2.1,190,30,-150,200
119.25,10,2.2,180,29,-160,300
119.125,12,2.3,170,28,-170,400
119,9,2.4,160,27,-160,500
118.875,10,2.5,150,26,-150,1000
118.75,11,2.6,140,25,-140,2000
118.625,15,2.7,130,24,-130,3000
118.5,10,2.8,120,23,-120,4000
118.375,13,2.9,110,22,-110,5000
118.25,7.666666667,3,100,21,-100,10000
118.125,8.066666667,3,90,20,-90,20000
118,8.466666667,2.9,80,19,-80,30000
117.875,8.866666667,2.8,70,18,-70,40000
117.75,9.266666667,2.7,60,17,-60,50000
117.625,9,2.6,50,16,-50,40000
117.5,10,2.5,60,17,-40,30000
117.375,12,2.4,70,18,-30,20000
117.25,11,2.3,80,19,-20,10000
117.125,10,2.2,90,20,-10,5000
117,12,2.1,100,21,0,4000
116.875,9,2,110,22,10,3000
116.75,10,1.9,120,23,20,2000
116.625,11,1.8,130,24,30,1000
116.5,15,1.7,140,25,40,500
116.375,10,1.6,150,26,50,400
116.25,13,1.5,160,27,60,300
116.125,7.666666667,1.4,170,28,70,200
116,8.066666667,1.3,180,29,80,100
115.875,8.466666667,1.2,190,30,90,50
115.75,8.866666667,1.1,200,40,10,40
115.625,9.266666667,1,300,20,80,30
115.5,9,2,200,13,15,20
115.375,10,2,180,79,77,10
115.25,12,1.5,98,2,3,1
115.125,11,1,96,6,5,0.1
115,10,1,300,41,-40,10000
114.875,12,1.1,290,40,-50,1000
114.75,9,1.2,280,39,-60,100
114.625,10,1.3,270,38,-70,0.1
114.5,11,1.4,260,37,-80,1
114.375,15,1.5,250,36,-90,10
114.25,10,1.6,240,35,-100,20
114.125,13,1.7,230,34,-110,30
114,7.666666667,1.8,220,33,-120,40
113.875,8.066666667,1.9,210,32,-130,50
113.75,8.466666667,2,200,31,-140,100
113.625,8.866666667,2.1,190,30,-150,200
113.5,9.266666667,2.2,180,29,-160,300
113.375,9,2.3,170,28,-170,400
113.25,10,2.4,160,27,-160,500
113.125,12,2.5,150,26,-150,1000
113,11,2.6,140,25,-140,2000
112.875,10,2.7,130,24,-130,3000
112.75,12,2.8,120,23,-120,4000
112.625,9,2.9,110,22,-110,5000
112.5,10,3,100,21,-100,10000
112.375,11,3,90,20,-90,20000
112.25,15,2.9,80,19,-80,30000
112.125,10,2.8,70,18,-70,40000
112,13,2.7,60,17,-60,50000
111.875,7.666666667,2.6,50,16,-50,40000
111.75,8.066666667,2.5,60,17,-40,30000
111.625,8.466666667,2.4,70,18,-30,20000
111.5,8.866666667,2.3,80,19,-20,10000
111.375,9.266666667,2.2,90,20,-10,5000
111.25,9,2.1,100,21,0,4000
111.125,10,2,110,22,10,3000
111,12,1.9,120,23,20,2000
110.875,11,1.8,130,24,30,1000
110.75,10,1.7,140,25,40,500
110.625,12,1.6,150,26,50,400
110.5,9,1.5,160,27,60,300
110.375,10,1.4,170,28,70,200
110.25,11,1.3,180,29,80,100
110.125,15,1.2,190,30,90,50
110,10,1.1,200,40,10,40
109.875,13,1,300,20,80,30
109.75,7.666666667,2,200,13,15,20
109.625,8.066666667,2,180,79,77,10
109.5,8.466666667,1.5,98,2,3,1
109.375,8.866666667,1,96,6,5,0.1
109.25,9.266666667,1,300,41,-40,10000
109.125,9,1.1,290,40,-50,1000
109,10,1.2,280,39,-60,100
108.875,12,1.3,270,38,-70,0.1
108.75,11,1.4,260,37,-80,1
108.625,10,1.5,250,36,-90,10
108.5,12,1.6,240,35,-100,20
108.375,9,1.7,230,34,-110,30
108.25,10,1.8,220,33,-120,40
108.125,11,1.9,210,32,-130,50
108,15,2,200,31,-140,100
107.875,10,2.1,190,30,-150,200
107.75,13,2.2,180,29,-160,300
107.625,7.666666667,2.3,170,28,-170,400
107.5,8.066666667,2.4,160,27,-160,500
107.375,8.466666667,2.5,150,26,-150,1000
107.25,8.866666667,2.6,140,25,-140,2000
107.125,9.266666667,2.7,130,24,-130,3000
107,9,2.8,120,23,-120,4000
106.875,10,2.9,110,22,-110,5000
106.75,12,3,100,21,-100,10000
106.625,11,3,90,20,-90,20000
106.5,10,2.9,80,19,-80,30000
106.375,12,2.8,70,18,-70,40000
106.25,9,2.7,60,17,-60,50000
106.125,10,2.6,50,16,-50,40000
106,11,2.5,60,17,-40,30000
105.875,15,2.4,70,18,-30,20000
105.75,10,2.3,80,19,-20,10000
105.625,13,2.2,90,20,-10,5000
105.5,7.666666667,2.1,100,21,0,4000
105.375,8.066666667,2,110,22,10,3000
105.25,8.466666667,1.9,120,23,20,2000
105.125,8.866666667,1.8,130,24,30,1000
105,9.266666667,1.7,140,25,40,500
104.875,9,1.6,150,26,50,400
104.75,10,1.5,160,27,60,300
104.625,12,1.4,170,28,70,200
104.5,11,1.3,180,29,80,100
104.375,10,1.2,190,30,90,50
104.25,12,1.1,200,40,10,40
104.125,9,1,300,20,80,30
104,10,2,200,13,15,20
103.875,11,2,180,79,77,10
103.75,15,1.5,98,2,3,1
103.625,10,1,96,6,5,0.1
103.5,13,1,300,41,-40,10000
103.375,7.666666667,1.1,290,40,-50,1000
103.25,8.066666667,1.2,280,39,-60,100
103.125,8.466666667,1.3,270,38,-70,0.1
103,8.866666667,1.4,260,37,-80,1
102.875,9.266666667,1.5,250,36,-90,10
102.75,9,1.6,240,35,-100,20
102.625,10,1.7,230,34,-110,30
102.5,12,1.8,220,33,-120,40
102.375,11,1.9,210,32,-130,50
102.25,10,2,200,31,-140,100
102.125,12,2.1,190,30,-150,200
102,9,2.2,180,29,-160,300
101.875,10,2.3,170,28,-170,400
101.75,11,2.4,160,27,-160,500
101.625,15,2.5,150,26,-150,1000
101.5,10,2.6,140,25,-140,2000
101.375,13,2.7,130,24,-130,3000
101.25,7.666666667,2.8,120,23,-120,4000
101.125,8.066666667,2.9,110,22,-110,5000
101,8.466666667,3,100,21,-100,10000
100.875,8.866666667,3,90,20,-90,20000
100.75,9.266666667,2.9,80,19,-80,30000
100.625,9,2.8,70,18,-70,40000
100.5,10,2.7,60,17,-60,50000
100.375,12,2.6,50,16,-50,40000
100.25,11,2.5,60,17,-40,30000
100.125,10,2.4,70,18,-30,20000
100,12,2.3,80,19,-20,10000
99.875,9,2.2,90,20,-10,5000
99.75,10,2.1,100,21,0,4000
99.625,11,2,110,22,10,3000
99.5,15,1.9,120,23,20,2000
99.375,10,1.8,130,24,30,1000
99.25,13,1.7,140,25,40,500
99.125,7.666666667,1.6,150,26,50,400
99,8.066666667,1.5,160,27,60,300
98.875,8.466666667,1.4,170,28,70,200
98.75,8.866666667,1.3,180,29,80,100
98.625,9.266666667,1.2,190,30,90,50
98.5,9,1.1,200,40,10,40
98.375,10,1,300,20,80,30
98.25,12,2,200,13,15,20
98.125,11,2,180,79,77,10
98,10,1.5,98,2,3,1
97.875,12,1,96,6,5,0.1
97.75,9,1,300,41,-40,10000
97.625,10,1.1,290,40,-50,1000
97.5,11,1.2,280,39,-60,100
97.375,15,1.3,270,38,-70,0.1
97.25,10,1.4,260,37,-80,1
97.125,13,1.5,250,36,-90,10
97,7.666666667,1.6,240,35,-100,20
96.875,8.066666667,1.7,230,34,-110,30
96.75,8.466666667,1.8,220,33,-120,40
96.625,8.866666667,1.9,210,32,-130,50
96.5,9.266666667,2,200,31,-140,100
96.375,9,2.1,190,30,-150,200
96.25,10,2.2,180,29,-160,300
96.125,12,2.3,170,28,-170,400
96,11,2.4,160,27,-160,500
95.875,10,2.5,150,26,-150,1000
95.75,12,2.6,140,25,-140,2000
95.625,9,2.7,130,24,-130,3000
95.5,10,2.8,120,23,-120,4000
95.375,11,2.9,110,22,-110,5000
95.25,15,3,100,21,-100,10000
95.125,10,3,90,20,-90,20000
95,13,2.9,80,19,-80,30000
94.875,7.666666667,2.8,70,18,-70,40000
94.75,8.066666667,2.7,60,17,-60,50000
94.625,8.466666667,2.6,50,16,-50,40000
94.5,8.866666667,2.5,60,17,-40,30000
94.375,9.266666667,2.4,70,18,-30,20000
94.25,9,2.3,80,19,-20,10000
94.125,10,2.2,90,20,-10,5000
94,12,2.1,100,21,0,4000
93.875,11,2,110,22,10,3000
93.75,10,1.9,120,23,20,2000
93.625,12,1.8,130,24,30,1000
93.5,9,1.7,140,25,40,500
93.375,10,1.6,150,26,50,400
93.25,11,1.5,160,27,60,300
93.125,15,1.4,170,28,70,200
93,10,1.3,180,29,80,100
92.875,13,1.2,190,30,90,50
92.75,7.666666667,1.1,200,40,10,40
92.625,8.066666667,1,300,20,80,30
92.5,8.466666667,2,200,13,15,20
92.375,8.866666667,2,180,79,77,10
92.25,9.266666667,1.5,98,2,3,1
92.125,9,1,96,6,5,0.1
92,10,1,300,41,-40,10000
91.875,12,1.1,290,40,-50,1000
91.75,11,1.2,280,39,-60,100
91.625,10,1.3,270,38,-70,0.1
91.5,12,1.4,260,37,-80,1
91.375,9,1.5,250,36,-90,10
91.25,10,1.6,240,35,-100,20
91.125,11,1.7,230,34,-110,30
91,15,1.8,220,33,-120,40
90.875,10,1.9,210,32,-130,50
90.75,13,2,200,31,-140,100
90.625,7.666666667,2.1,190,30,-150,200
90.5,8.066666667,2.2,180,29,-160,300
90.375,8.466666667,2.3,170,28,-170,400
90.25,8.866666667,2.4,160,27,-160,500
90.125,9.266666667,2.5,150,26,-150,1000
90,9,2.6,140,25,-140,2000
89.875,10,2.7,130,24,-130,3000
89.75,12,2.8,120,23,-120,4000
89.625,11,2.9,110,22,-110,5000
89.5,10,3,100,21,-100,10000
89.375,12,3,90,20,-90,20000
89.25,9,2.9,80,19,-80,30000
89.125,10,2.8,70,18,-70,40000
89,11,2.7,60,17,-60,50000
88.875,15,2.6,50,16,-50,40000
88.75,10,2.5,60,17,-40,30000
88.625,13,2.4,70,18,-30,20000
88.5,7.666666667,2.3,80,19,-20,10000
88.375,8.066666667,2.2,90,20,-10,5000
88.25,8.466666667,2.1,100,21,0,4000
88.125,8.866666667,2,110,22,10,3000
88,9.266666667,1.9,120,23,20,2000
87.875,9,1.8,130,24,30,1000
87.75,10,1.7,140,25,40,500
87.625,12,1.6,150,26,50,400
87.5,11,1.5,160,27,60,300
87.375,10,1.4,170,28,70,200
87.25,12,1.3,180,29,80,100
87.125,9,1.2,190,30,90,50
87,10,1.1,200,40,10,40
86.875,11,1,300,20,80,30
86.75,15,2,200,13,15,20
86.625,10,2,180,79,77,10
86.5,13,1.5,98,2,3,1
86.375,7.666666667,1,96,6,5,0.1
86.25,8.066666667,1,300,41,-40,10000
86.125,8.466666667,1.1,290,40,-50,1000
86,8.866666667,1.2,280,39,-60,100
85.875,9.266666667,1.3,270,38,-70,0.1
85.75,9,1.4,260,37,-80,1
85.625,10,1.5,250,36,-90,10
85.5,12,1.6,240,35,-100,20
85.375,11,1.7,230,34,-110,30
85.25,10,1.8,220,33,-120,40
85.125,12,1.9,210,32,-130,50
85,9,2,200,31,-140,100
84.875,10,2.1,190,30,-150,200
84.75,11,2.2,180,29,-160,300
84.625,15,2.3,170,28,-170,400
84.5,10,2.4,160,27,-160,500
84.375,13,2.5,150,26,-150,1000
84.25,7.666666667,2.6,140,25,-140,2000
84.125,8.066666667,2.7,130,24,-130,3000
84,8.466666667,2.8,120,23,-120,4000
83.875,8.866666667,2.9,110,22,-110,5000
83.75,9.266666667,3,100,21,-100,10000
83.625,9,3,90,20,-90,20000
83.5,10,2.9,80,19,-80,30000
83.375,12,2.8,70,18,-70,40000
83.25,11,2.7,60,17,-60,50000
83.125,10,2.6,50,16,-50,40000
83,12,2.5,60,17,-40,30000
82.875,9,2.4,70,18,-30,20000
82.75,10,2.3,80,19,-20,10000
82.625,11,2.2,90,20,-10,5000
