Depth,CAL,DEN,GR,AC,SP,RLLD
82.5,15,2.1,100,21,0,4000
82.375,10,2,110,22,10,3000
82.25,13,1.9,120,23,20,2000
82.125,7.666666667,1.8,130,24,30,1000
82,8.066666667,1.7,140,25,40,500
81.875,8.466666667,1.6,150,26,50,400
81.75,8.866666667,1.5,160,27,60,300
81.625,9.266666667,1.4,170,28,70,200
81.5,9,1.3,180,29,80,100
81.375,10,1.2,190,30,90,50
81.25,12,1.1,200,40,10,40
81.125,11,1,300,20,80,30
81,10,2,200,13,15,20
80.875,12,2,180,79,77,10
80.75,9,1.5,98,2,3,1
80.625,10,1,96,6,5,0.1
80.5,11,1,300,41,-40,10000
80.375,15,1.1,290,40,-50,1000
80.25,10,1.2,280,39,-60,100
80.125,13,1.3,270,38,-70,0.1
80,7.666666667,1.4,260,37,-80,1
79.875,8.066666667,1.5,250,36,-90,10
79.75,8.466666667,1.6,240,35,-100,20
79.625,8.866666667,1.7,230,34,-110,30
79.5,9.266666667,1.8,220,33,-120,40
79.375,9,1.9,210,32,-130,50
79.25,10,2,200,31,-140,100
79.125,12,2.1,190,30,-150,200
79,11,2.2,180,29,-160,300
78.875,10,2.3,170,28,-170,400
78.75,12,2.4,160,27,-160,500
78.625,9,2.5,150,26,-150,1000
78.5,10,2.6,140,25,-140,2000
78.375,11,2.7,130,24,-130,3000
78.25,15,2.8,120,23,-120,4000
78.125,10,2.9,110,22,-110,5000
78,13,3,100,21,-100,10000
77.875,7.666666667,3,90,20,-90,20000
77.75,8.066666667,2.9,80,19,-80,30000
77.625,8.466666667,2.8,70,18,-70,40000
77.5,8.866666667,2.7,60,17,-60,50000
77.375,9.266666667,2.6,50,16,-50,40000
77.25,9,2.5,60,17,-40,30000
77.125,10,2.4,70,18,-30,20000
77,12,2.3,80,19,-20,10000
76.875,11,2.2,90,20,-10,5000
76.75,10,2.1,100,21,0,4000
76.625,12,2,110,22,10,3000
76.5,9,1.9,120,23,20,2000
76.375,10,1.8,130,24,30,1000
76.25,11,1.7,140,25,40,500
76.125,15,1.6,150,26,50,400
76,10,1.5,160,27,60,300
75.875,13,1.4,170,28,70,200
75.75,7.666666667,1.3,180,29,80,100
75.625,8.066666667,1.2,190,30,90,50
75.5,8.466666667,1.1,200,40,10,40
75.375,8.866666667,1,300,20,80,30
75.25,9.266666667,2,200,13,15,20
75.125,9,2,180,79,77,10
75,10,1.5,98,2,3,1
74.875,12,1,96,6,5,0.1
74.75,11,1,300,41,-40,10000
74.625,10,1.1,290,40,-50,1000
74.5,12,1.2,280,39,-60,100
74.375,9,1.3,270,38,-70,0.1
74.25,10,1.4,260,37,-80,1
74.125,11,1.5,250,36,-90,10
74,15,1.6,240,35,-100,20
73.875,10,1.7,230,34,-110,30
73.75,13,1.8,220,33,-120,40
73.625,7.666666667,1.9,210,32,-130,50
73.5,8.066666667,2,200,31,-140,100
73.375,8.466666667,2.1,190,30,-150,200
73.25,8.866666667,2.2,180,29,-160,300
73.125,9.266666667,2.3,170,28,-170,400
73,9,2.4,160,27,-160,500
72.875,10,2.5,150,26,-150,1000
72.75,12,2.6,140,25,-140,2000
72.625,11,2.7,130,24,-130,3000
72.5,10,2.8,120,23,-120,4000
72.375,12,2.9,110,22,-110,5000
72.25,9,3,100,21,-100,10000
72.125,10,3,90,20,-90,20000
72,11,2.9,80,19,-80,30000
71.875,15,2.8,70,18,-70,40000
71.75,10,2.7,60,17,-60,50000
71.625,13,2.6,50,16,-50,40000
71.5,7.666666667,2.5,60,17,-40,30000
71.375,8.066666667,2.4,70,18,-30,20000
71.25,8.466666667,2.3,80,19,-20,10000
71.125,8.866666667,2.2,90,20,-10,5000
71,9.266666667,2.1,100,21,0,4000
70.875,9,2,110,22,10,3000
70.75,10,1.9,120,23,20,2000
70.625,12,1.8,130,24,30,1000
70.5,11,1.7,140,25,40,500
70.375,10,1.6,150,26,50,400
70.25,12,1.5,160,27,60,300
70.125,9,1.4,170,28,70,200
70,10,1.3,180,29,80,100
69.875,11,1.2,190,30,90,50
69.75,15,1.1,200,40,10,40
69.625,10,1,300,20,80,30
69.5,13,2,200,13,15,20
69.375,7.666666667,2,180,79,77,10
69.25,8.066666667,1.5,98,2,3,1
69.125,8.466666667,1,96,6,5,0.1
69,8.866666667,1,300,41,-40,10000
68.875,9.266666667,1.1,290,40,-50,1000
68.75,9,1.2,280,39,-60,100
68.625,10,1.3,270,38,-70,0.1
68.5,12,1.4,260,37,-80,1
68.375,11,1.5,250,36,-90,10
68.25,10,1.6,240,35,-100,20
68.125,12,1.7,230,34,-110,30
68,9,1.8,220,33,-120,40
67.875,10,1.9,210,32,-130,50
67.75,11,2,200,31,-140,100
67.625,15,2.1,190,30,-150,200
67.5,10,2.2,180,29,-160,300
67.375,13,2.3,170,28,-170,400
67.25,7.666666667,2.4,160,27,-160,500
67.125,8.066666667,2.5,150,26,-150,1000
67,8.466666667,2.6,140,25,-140,2000
66.875,8.866666667,2.7,130,24,-130,3000
66.75,9.266666667,2.8,120,23,-120,4000
66.625,9,2.9,110,22,-110,5000
66.5,10,3,100,21,-100,10000
66.375,12,3,90,20,-90,20000
66.25,11,2.9,80,19,-80,30000
66.125,10,2.8,70,18,-70,40000
66,12,2.7,60,17,-60,50000
65.875,9,2.6,50,16,-50,40000
65.75,10,2.5,60,17,-40,30000
65.625,11,2.4,70,18,-30,20000
65.5,15,2.3,80,19,-20,10000
65.375,10,2.2,90,20,-10,5000
65.25,13,2.1,100,21,0,4000
65.125,7.666666667,2,110,22,10,3000
65,8.066666667,1.9,120,23,20,2000
64.875,8.466666667,1.8,130,24,30,1000
64.75,8.866666667,1.7,140,25,40,500
64.625,9.266666667,1.6,150,26,50,400
64.5,9,1.5,160,27,60,300
64.375,10,1.4,170,28,70,200
64.25,12,1.3,180,29,80,100
64.125,11,1.2,190,30,90,50
64,10,1.1,200,40,10,40
63.875,12,1,300,20,80,30
63.75,9,2,200,13,15,20
63.625,10,2,180,79,77,10
63.5,11,1.5,98,2,3,1
63.375,15,1,96,6,5,0.1
63.25,10,1,300,41,-40,10000
63.125,13,1.1,290,40,-50,1000
63,7.666666667,1.2,280,39,-60,100
62.875,8.066666667,1.3,270,38,-70,0.1
62.75,8.466666667,1.4,260,37,-80,1
62.625,8.866666667,1.5,250,36,-90,10
62.5,9.266666667,1.6,240,35,-100,20
62.375,9,1.7,230,34,-110,30
62.25,10,1.8,220,33,-120,40
62.125,12,1.9,210,32,-130,50
62,11,2,200,31,-140,100
61.875,10,2.1,190,30,-150,200
61.75,12,2.2,180,29,-160,300
61.625,9,2.3,170,28,-170,400
61.5,10,2.4,160,27,-160,500
61.375,11,2.5,150,26,-150,1000
61.25,15,2.6,140,25,-140,2000
61.125,10,2.7,130,24,-130,3000
61,13,2.8,120,23,-120,4000
60.875,7.666666667,2.9,110,22,-110,5000
60.75,8.066666667,3,100,21,-100,10000
60.625,8.466666667,3,90,20,-90,20000
60.5,8.866666667,2.9,80,19,-80,30000
60.375,9.266666667,2.8,70,18,-70,40000
60.25,9,2.7,60,17,-60,50000
60.125,10,2.6,50,16,-50,40000
60,12,2.5,60,17,-40,30000
59.875,11,2.4,70,18,-30,20000
59.75,10,2.3,80,19,-20,10000
59.625,12,2.2,90,20,-10,5000
59.5,9,2.1,100,21,0,4000
59.375,10,2,110,22,10,3000
59.25,11,1.9,120,23,20,2000
59.125,15,1.8,130,24,30,1000
59,10,1.7,140,25,40,500
58.875,13,1.6,150,26,50,400
58.75,7.666666667,1.5,160,27,60,300
58.625,8.066666667,1.4,170,28,70,200
58.5,8.466666667,1.3,180,29,80,100
58.375,8.866666667,1.2,190,30,90,50
58.25,9.266666667,1.1,200,40,10,40
58.125,9,1,300,20,80,30
58,10,2,200,13,15,20
57.875,12,2,180,79,77,10
57.75,11,1.5,98,2,3,1
57.625,10,1,96,6,5,0.1
57.5,12,1,300,41,-40,10000
57.375,9,1.1,290,40,-50,1000
57.25,10,1.2,280,39,-60,100
57.125,11,1.3,270,38,-70,0.1
57,15,1.4,260,37,-80,1
56.875,10,1.5,250,36,-90,10
56.75,13,1.6,240,35,-100,20
56.625,7.666666667,1.7,230,34,-110,30
56.5,8.066666667,1.8,220,33,-120,40
56.375,8.466666667,1.9,210,32,-130,50
56.25,8.866666667,2,200,31,-140,100
56.125,9.266666667,2.1,190,30,-150,200
56,9,2.2,180,29,-160,300
55.875,10,2.3,170,28,-170,400
55.75,12,2.4,160,27,-160,500
55.625,11,2.5,150,26,-150,1000
55.5,10,2.6,140,25,-140,2000
55.375,12,2.7,130,24,-130,3000
55.25,9,2.8,120,23,-120,4000
55.125,10,2.9,110,22,-110,5000
55,11,3,100,21,-100,10000
54.875,15,3,90,20,-90,20000
54.75,10,2.9,80,19,-80,30000
54.625,13,2.8,70,18,-70,40000
54.5,7.666666667,2.7,60,17,-60,50000
54.375,8.066666667,2.6,50,16,-50,40000
54.25,8.466666667,2.5,60,17,-40,30000
54.125,8.866666667,2.4,70,18,-30,20000
54,9.266666667,2.3,80,19,-20,10000
53.875,9,2.2,90,20,-10,5000
53.75,10,2.1,100,21,0,4000
53.625,12,2,110,22,10,3000
53.5,11,1.9,120,23,20,2000
53.375,10,1.8,130,24,30,1000
53.25,12,1.7,140,25,40,500
53.125,9,1.6,150,26,50,400
53,10,1.5,160,27,60,300
52.875,11,1.4,170,28,70,200
52.75,15,1.3,180,29,80,100
52.625,10,1.2,190,30,90,50
52.5,13,1.1,200,40,10,40
52.375,7.666666667,1,300,20,80,30
52.25,8.066666667,2,200,13,15,20
52.125,8.466666667,2,180,79,77,10
52,8.866666667,1.5,98,2,3,1
51.875,9.266666667,1,96,6,5,0.1
51.75,9,1,300,41,-40,10000
51.625,10,1.1,290,40,-50,1000
51.5,12,1.2,280,39,-60,100
51.375,11,1.3,270,38,-70,0.1
51.25,10,1.4,260,37,-80,1
51.125,12,1.5,250,36,-90,10
51,9,1.6,240,35,-100,20
50.875,10,1.7,230,34,-110,30
50.75,11,1.8,220,33,-120,40
50.625,15,1.9,210,32,-130,50
50.5,10,2,200,31,-140,100
50.375,13,2.1,190,30,-150,200
50.25,7.666666667,2.2,180,29,-160,300
50.125,8.066666667,2.3,170,28,-170,400
50,8.466666667,2.4,160,27,-160,500
49.875,8.866666667,2.5,150,26,-150,1000
49.75,9.266666667,2.6,140,25,-140,2000
49.625,9,2.7,130,24,-130,3000
49.5,10,2.8,120,23,-120,4000
49.375,12,2.9,110,22,-110,5000
49.25,11,3,100,21,-100,10000
49.125,10,3,90,20,-90,20000
49,12,2.9,80,19,-80,30000
48.875,9,2.8,70,18,-70,40000
48.75,10,2.7,60,17,-60,50000
48.625,11,2.6,50,16,-50,40000
48.5,15,2.5,60,17,-40,30000
48.375,10,2.4,70,18,-30,20000
48.25,13,2.3,80,19,-20,10000
48.125,7.666666667,2.2,90,20,-10,5000
48,8.066666667,2.1,100,21,0,4000
47.875,8.466666667,2,110,22,10,3000
47.75,8.866666667,1.9,120,23,20,2000
47.625,9.266666667,1.8,130,24,30,1000
47.5,9,1.7,140,25,40,500
47.375,10,1.6,150,26,50,400
47.25,12,1.5,160,27,60,300
47.125,11,1.4,170,28,70,200
47,10,1.3,180,29,80,100
46.875,12,1.2,190,30,90,50
46.75,9,1.1,200,40,10,40
46.625,10,1,300,20,80,30
46.5,11,2,200,13,15,20
46.375,15,2,180,79,77,10
46.25,10,1.5,98,2,3,1
46.125,13,1,96,6,5,0.1
46,7.666666667,1,300,41,-40,10000
45.875,8.066666667,1.1,290,40,-50,1000
45.75,8.466666667,1.2,280,39,-60,100
45.625,8.866666667,1.3,270,38,-70,0.1
45.5,9.266666667,1.4,260,37,-80,1
45.375,9,1.5,250,36,-90,10
45.25,10,1.6,240,35,-100,20
45.125,12,1.7,230,34,-110,30
45,11,1.8,220,33,-120,40
44.875,10,1.9,210,32,-130,50
44.75,12,2,200,31,-140,100
44.625,9,2.1,190,30,-150,200
44.5,10,2.2,180,29,-160,300
44.375,11,2.3,170,28,-170,400
44.25,15,2.4,160,27,-160,500
44.125,10,2.5,150,26,-150,1000
44,13,2.6,140,25,-140,2000
43.875,7.666666667,2.7,130,24,-130,3000
43.75,8.066666667,2.8,120,23,-120,4000
43.625,8.466666667,2.9,110,22,-110,5000
43.5,8.866666667,3,100,21,-100,10000
43.375,9.266666667,3,90,20,-90,20000
43.25,9,2.9,80,19,-80,30000
43.125,10,2.8,70,18,-70,40000
43,12,2.7,60,17,-60,50000
42.875,11,2.6,50,16,-50,40000
42.75,10,2.5,60,17,-40,30000
42.625,12,2.4,70,18,-30,20000
42.5,9,2.3,80,19,-20,10000
42.375,10,2.2,90,20,-10,5000
42.25,11,2.1,100,21,0,4000
42.125,15,2,110,22,10,3000
42,10,1.9,120,23,20,2000
41.875,13,1.8,130,24,30,1000
41.75,7.666666667,1.7,140,25,40,500
41.625,8.066666667,1.6,150,26,50,400
41.5,8.466666667,1.5,160,27,60,300
41.375,8.866666667,1.4,170,28,70,200
41.25,9.266666667,1.3,180,29,80,100
41.125,9,1.2,190,30,90,50
41,10,1.1,200,40,10,40
40.875,12,1,300,20,80,30
40.75,11,2,200,13,15,20
40.625,10,2,180,79,77,10
40.5,12,1.5,98,2,3,1
40.375,9,1,96,6,5,0.1
40.25,10,1,300,41,-40,10000
40.125,11,1.1,290,40,-50,1000
40,15,1.2,280,39,-60,100
39.875,10,1.3,270,38,-70,0.1
39.75,13,1.4,260,37,-80,1
39.625,7.666666667,1.5,250,36,-90,10
39.5,8.066666667,1.6,240,35,-100,20
39.375,8.466666667,1.7,230,34,-110,30
39.25,8.866666667,1.8,220,33,-120,40
39.125,9.266666667,1.9,210,32,-130,50
39,9,2,200,31,-140,100
38.875,10,2.1,190,30,-150,200
38.75,12,2.2,180,29,-160,300
38.625,11,2.3,170,28,-170,400
38.5,10,2.4,160,27,-160,500
38.375,12,2.5,150,26,-150,1000
38.25,9,2.6,140,25,-140,2000
38.125,10,2.7,130,24,-130,3000
38,11,2.8,120,23,-120,4000
37.875,15,2.9,110,22,-110,5000
37.75,10,3,100,21,-100,10000
37.625,13,3,90,20,-90,20000
37.5,7.666666667,2.9,80,19,-80,30000
37.375,8.066666667,2.8,70,18,-70,40000
37.25,8.466666667,2.7,60,17,-60,50000
37.125,8.866666667,2.6,50,16,-50,40000
37,9.266666667,2.5,60,17,-40,30000
36.875,9,2.4,70,18,-30,20000
36.75,10,2.3,80,19,-20,10000
36.625,12,2.2,90,20,-10,5000
36.5,11,2.1,100,21,0,4000
36.375,10,2,110,22,10,3000
36.25,12,1.9,120,23,20,2000
36.125,9,1.8,130,24,30,1000
36,10,1.7,140,25,40,500
35.875,11,1.6,150,26,50,400
35.75,15,1.5,160,27,60,300
35.625,10,1.4,170,28,70,200
35.5,13,1.3,180,29,80,100
35.375,7.666666667,1.2,190,30,90,50
35.25,8.066666667,1.1,200,40,10,40
35.125,8.466666667,1,300,20,80,30
35,8.866666667,2,200,13,15,20
34.875,9.266666667,2,180,79,77,10
34.75,9,1.5,98,2,3,1
34.625,10,1,96,6,5,0.1
34.5,12,1,300,41,-40,10000
34.375,11,1.1,290,40,-50,1000
34.25,10,1.2,280,39,-60,100
34.125,12,1.3,270,38,-70,0.1
34,9,1.4,260,37,-80,1
33.875,10,1.5,250,36,-90,10
33.75,11,1.6,240,35,-100,20
33.625,15,1.7,230,34,-110,30
33.5,10,1.8,220,33,-120,40
33.375,13,1.9,210,32,-130,50
33.25,7.666666667,2,200,31,-140,100
33.125,8.066666667,2.1,190,30,-150,200
33,8.466666667,2.2,180,29,-160,300
32.875,8.866666667,2.3,170,28,-170,400
32.75,9.266666667,2.4,160,27,-160,500
32.625,9,2.5,150,26,-150,1000
32.5,10,2.6,140,25,-140,2000
32.375,12,2.7,130,24,-130,3000
32.25,11,2.8,120,23,-120,4000
32.125,10,2.9,110,22,-110,5000
32,12,3,100,21,-100,10000
31.875,9,3,90,20,-90,20000
31.75,10,2.9,80,19,-80,30000
31.625,11,2.8,70,18,-70,40000
31.5,15,2.7,60,17,-60,50000
31.375,10,2.6,50,16,-50,40000
31.25,13,2.5,60,17,-40,30000
31.125,7.666666667,2.4,70,18,-30,20000
31,8.066666667,2.3,80,19,-20,10000
30.875,8.466666667,2.2,90,20,-10,5000
30.75,8.866666667,2.1,100,21,0,4000
30.625,9.266666667,2,110,22,10,3000
30.5,9,1.9,120,23,20,2000
30.375,10,1.8,130,24,30,1000
30.25,12,1.7,140,25,40,500
30.125,11,1.6,150,26,50,400
30,10,1.5,160,27,60,300
29.875,12,1.4,170,28,70,200
29.75,9,1.3,180,29,80,100
29.625,10,1.2,190,30,90,50
29.5,11,1.1,200,40,10,40
29.375,15,1,300,20,80,30
29.25,10,2,200,13,15,20
29.125,13,2,180,79,77,10
29,7.666666667,1.5,98,2,3,1
28.875,8.066666667,1,96,6,5,0.1
28.75,8.466666667,1,300,41,-40,10000
28.625,8.866666667,1.1,290,40,-50,1000
28.5,9.266666667,1.2,280,39,-60,100
28.375,9,1.3,270,38,-70,0.1
28.25,10,1.4,260,37,-80,1
28.125,12,1.5,250,36,-90,10
28,11,1.6,240,35,-100,20
27.875,10,1.7,230,34,-110,30
27.75,12,1.8,220,33,-120,40
27.625,9,1.9,210,32,-130,50
27.5,10,2,200,31,-140,100
27.375,11,2.1,190,30,-150,200
27.25,15,2.2,180,29,-160,300
27.125,10,2.3,170,28,-170,400
27,13,2.4,160,27,-160,500
26.875,7.666666667,2.5,150,26,-150,1000
26.75,8.066666667,2.6,140,25,-140,2000
26.625,8.466666667,2.7,130,24,-130,3000
26.5,8.866666667,2.8,120,23,-120,4000
26.375,9.266666667,2.9,110,22,-110,5000
26.25,9,3,100,21,-100,10000
26.125,10,3,90,20,-90,20000
26,12,2.9,80,19,-80,30000
25.875,11,2.8,70,18,-70,40000
25.75,10,2.7,60,17,-60,50000
25.625,12,2.6,50,16,-50,40000
25.5,9,2.5,60,17,-40,30000
25.375,10,2.4,70,18,-30,20000
25.25,11,2.3,80,19,-20,10000
25.125,15,2.2,90,20,-10,5000
25,10,2.1,100,21,0,4000
24.875,13,2,110,22,10,3000
24.75,7.666666667,1.9,120,23,20,2000
24.625,8.066666667,1.8,130,24,30,1000
24.5,8.466666667,1.7,140,25,40,500
24.375,8.866666667,1.6,150,26,50,400
24.25,9.266666667,1.5,160,27,60,300
24.125,9,1.4,170,28,70,200
24,10,1.3,180,29,80,100
23.875,12,1.2,190,30,90,50
23.75,11,1.1,200,40,10,40
23.625,10,1,300,20,80,30
23.5,12,2,200,13,15,20
23.375,9,2,180,79,77,10
23.25,10,1.5,98,2,3,1
23.125,11,1,96,6,5,0.1
23,15,1,300,41,-40,10000
22.875,10,1.1,290,40,-50,1000
22.75,13,1.2,280,39,-60,100
22.625,7.666666667,1.3,270,38,-70,0.1
22.5,8.066666667,1.4,260,37,-80,1
22.375,8.466666667,1.5,250,36,-90,10
22.25,8.866666667,1.6,240,35,-100,20
22.125,9.266666667,1.7,230,34,-110,30
22,9,1.8,220,33,-120,40
21.875,10,1.9,210,32,-130,50
21.75,12,2,200,31,-140,100
21.625,11,2.1,190,30,-150,200
21.5,10,2.2,180,29,-160,300
21.375,12,2.3,170,28,-170,400
21.25,9,2.4,160,27,-160,500
21.125,10,2.5,150,26,-150,1000
21,11,2.6,140,25,-140,2000
20.875,15,2.7,130,24,-130,3000
20.75,10,2.8,120,23,-120,4000
20.625,13,2.9,110,22,-110,5000
20.5,7.666666667,3,100,21,-100,10000
20.375,8.066666667,3,90,20,-90,20000
20.25,8.466666667,2.9,80,19,-80,30000
20.125,8.866666667,2.8,70,18,-70,40000
20,9.266666667,2.7,60,17,-60,50000
19.875,9,2.6,50,16,-50,40000
19.75,10,2.5,60,17,-40,30000
19.625,12,2.4,70,18,-30,20000
19.5,11,2.3,80,19,-20,10000
19.375,10,2.2,90,20,-10,5000
19.25,12,2.1,100,21,0,4000
19.125,9,2,110,22,10,3000
19,10,1.9,120,23,20,2000
18.875,11,1.8,130,24,30,1000
18.75,15,1.7,140,25,40,500
18.625,10,1.6,150,26,50,400
18.5,13,1.5,160,27,60,300
18.375,7.666666667,1.4,170,28,70,200
18.25,8.066666667,1.3,180,29,80,100
18.125,8.466666667,1.2,190,30,90,50
18,8.866666667,1.1,200,40,10,40
17.875,9.266666667,1,300,20,80,30
17.75,9,2,200,13,15,20
17.625,10,2,180,79,77,10
17.5,12,1.5,98,2,3,1
17.375,11,1,96,6,5,0.1
17.25,10,1,300,41,-40,10000
17.125,12,1.1,290,40,-50,1000
17,9,1.2,280,39,-60,100
16.875,10,1.3,270,38,-70,0.1
16.75,11,1.4,260,37,-80,1
16.625,15,1.5,250,36,-90,10
16.5,10,1.6,240,35,-100,20
16.375,13,1.7,230,34,-110,30
16.25,7.666666667,1.8,220,33,-120,40
16.125,8.066666667,1.9,210,32,-130,50
16,8.466666667,2,200,31,-140,100
15.875,8.866666667,2.1,190,30,-150,200
15.75,9.266666667,2.2,180,29,-160,300
15.625,9,2.3,170,28,-170,400
15.5,10,2.4,160,27,-160,500
15.375,12,2.5,150,26,-150,1000
15.25,11,2.6,140,25,-140,2000
15.125,10,2.7,130,24,-130,3000
15,12,2.8,120,23,-120,4000
14.875,9,2.9,110,22,-110,5000
14.75,10,3,100,21,-100,10000
14.625,11,3,90,20,-90,20000
14.5,15,2.9,80,19,-80,30000
14.375,10,2.8,70,18,-70,40000
14.25,13,2.7,60,17,-60,50000
14.125,7.666666667,2.6,50,16,-50,40000
14,8.066666667,2.5,60,17,-40,30000
13.875,8.466666667,2.4,70,18,-30,20000
13.75,8.866666667,2.3,80,19,-20,10000
13.625,9.266666667,2.2,90,20,-10,5000
13.5,9,2.1,100,21,0,4000
13.375,10,2,110,22,10,3000
13.25,12,1.9,120,23,20,2000
13.125,11,1.8,130,24,30,1000
13,10,1.7,140,25,40,500
12.875,12,1.6,150,26,50,400
12.75,9,1.5,160,27,60,300
12.625,10,1.4,170,28,70,200
12.5,11,1.3,180,29,80,100
12.375,15,1.2,190,30,90,50
12.25,10,1.1,200,40,10,40
12.125,13,1,300,20,80,30
12,7.666666667,2,200,13,15,20
11.875,8.066666667,2,180,79,77,10
11.75,8.466666667,1.5,98,2,3,1
11.625,8.866666667,1,96,6,5,0.1
11.5,9.266666667,1,300,41,-40,10000
11.375,9,1.1,290,40,-50,1000
11.25,10,1.2,280,39,-60,100
11.125,12,1.3,270,38,-70,0.1
11,11,1.4,260,37,-80,1
10.875,10,1.5,250,36,-90,10
10.75,12,1.6,240,35,-100,20
10.625,9,1.7,230,34,-110,30
10.5,10,1.8,220,33,-120,40
10.375,11,1.9,210,32,-130,50
10.25,15,2,200,31,-140,100
10.125,10,2.1,190,30,-150,200
10,13,2.2,180,29,-160,300
9.875,7.666666667,2.3,170,28,-170,400
9.75,8.066666667,2.4,160,27,-160,500
9.625,8.466666667,2.5,150,26,-150,1000
9.5,8.866666667,2.6,140,25,-140,2000
9.375,9.266666667,2.7,130,24,-130,3000
9.25,9,2.8,120,23,-120,4000
9.125,10,2.9,110,22,-110,5000
9,12,3,100,21,-100,10000
8.875,11,3,90,20,-90,20000
8.75,10,2.9,80,19,-80,30000
8.625,12,2.8,70,18,-70,40000
8.5,9,2.7,60,17,-60,50000
8.375,10,2.6,50,16,-50,40000
8.25,11,2.5,60,17,-40,30000
8.125,15,2.4,70,18,-30,20000
8,10,2.3,80,19,-20,10000
7.875,13,2.2,90,20,-10,5000
7.75,7.666666667,2.1,100,21,0,4000
7.625,8.066666667,2,110,22,10,3000
7.5,8.466666667,1.9,120,23,20,2000
7.375,8.866666667,1.8,130,24,30,1000
7.25,9.266666667,1.7,140,25,40,500
7.125,9,1.6,150,26,50,400
7,10,1.5,160,27,60,300
6.875,12,1.4,170,28,70,200
6.75,11,1.3,180,29,80,100
6.625,10,1.2,190,30,90,50
6.5,12,1.1,200,40,10,40
6.375,9,1,300,20,80,30
6.25,10,2,200,13,15,20
6.125,11,2,180,79,77,10
6,15,1.5,98,2,3,1
5.875,10,1,96,6,5,0.1
5.75,13,1,300,41,-40,10000
5.625,7.666666667,1.1,290,40,-50,1000
5.5,8.066666667,1.2,280,39,-60,100
5.375,8.466666667,1.3,270,38,-70,0.1
5.25,8.866666667,1.4,260,37,-80,1
5.125,9.266666667,1.5,250,36,-90,10
5,9,1.6,240,35,-100,20
4.875,10,1.7,230,34,-110,30
4.75,12,1.8,220,33,-120,40
4.625,11,1.9,210,32,-130,50
4.5,10,2,200,31,-140,100
4.375,12,2.1,190,30,-150,200
4.25,9,2.2,180,29,-160,300
4.125,10,2.3,170,28,-170,400
4,11,2.4,160,27,-160,500
3.875,15,2.5,150,26,-150,1000
3.75,10,2.6,140,25,-140,2000
3.625,13,2.7,130,24,-130,3000
3.5,7.666666667,2.8,120,23,-120,4000
3.375,8.066666667,2.9,110,22,-110,5000
3.25,8.466666667,3,100,21,-100,10000
3.125,8.866666667,3,90,20,-90,20000
3,9.266666667,2.9,80,19,-80,30000
2.875,9,2.8,70,18,-70,40000
2.75,10,2.7,60,17,-60,50000
2.625,12,2.6,50,16,-50,40000
2.5,11,2.5,60,17,-40,30000
2.375,10,2.4,70,18,-30,20000
2.25,12,2.3,80,19,-20,10000
2.125,9,2.2,90,20,-10,5000
2,10,2.1,100,21,0,4000
1.875,11,2,110,22,10,3000
1.75,15,1.9,120,23,20,2000
1.625,10,1.8,130,24,30,1000
1.5,13,1.7,140,25,40,500
1.375,7.666666667,1.6,150,26,50,400
1.25,8.066666667,1.5,160,27,60,300
1.125,8.466666667,1.4,170,28,70,200
1,8.866666667,1.3,180,29,80,100
0.875,9.266666667,1.2,190,30,90,50
0.75,9,1.1,200,40,10,40
0.625,10,1,300,20,80,30
0.5,12,2,200,13,15,20
0.375,11,2,180,79,77,10
0.25,10,1.5,98,2,3,1
0.125,12,1,96,6,5,0.1
